"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
6 0.51 483216 "RNA_DI" "1. MP and CAD-score and RNA_DI" 353787 0.73215083937618
6 0.51 483216 "RNA_DI" "2. MP and CAD-score without RNA_DI" 21444 0.044377669613589
6 0.51 483216 "RNA_DI" "3. MP and RNA_DI without CAD-score" 22779 0.0471404092579716
6 0.51 483216 "RNA_DI" "4. MP without CAD-score without RNA_DI" 85206 0.17633108175226
6 0.51 483216 "GDT_C3" "1. MP and CAD-score and GDT_C3" 343516 0.71089533459157
6 0.51 483216 "GDT_C3" "2. MP and CAD-score without GDT_C3" 31715 0.0656331743981987
6 0.51 483216 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 28533 0.0590481275454455
6 0.51 483216 "GDT_C3" "4. MP without CAD-score without GDT_C3" 79452 0.164423363464786
6 0.54 465634 "RNA_INF" "1. MP and CAD-score and RNA_INF" 336259 0.7221530214718
6 0.54 465634 "RNA_INF" "2. MP and CAD-score without RNA_INF" 27989 0.0601094421799095
6 0.54 465634 "RNA_INF" "3. MP and RNA_INF without CAD-score" 26509 0.0569309801260217
6 0.54 465634 "RNA_INF" "4. MP without CAD-score without RNA_INF" 74877 0.160806556222269
6 0.54 465634 "RMSD" "1. MP and CAD-score and RMSD" 337189 0.724150298302959
6 0.54 465634 "RMSD" "2. MP and CAD-score without RMSD" 27059 0.0581121653487503
6 0.54 465634 "RMSD" "3. MP and RMSD without CAD-score" 24810 0.0532821915925383
6 0.54 465634 "RMSD" "4. MP without CAD-score without RMSD" 76576 0.164455344755752
6 0.54 465634 "RNA_DI" "1. MP and CAD-score and RNA_DI" 344104 0.739001017966901
6 0.54 465634 "RNA_DI" "2. MP and CAD-score without RNA_DI" 20144 0.0432614456848082
6 0.54 465634 "RNA_DI" "3. MP and RNA_DI without CAD-score" 21384 0.0459244814596872
6 0.54 465634 "RNA_DI" "4. MP without CAD-score without RNA_DI" 80002 0.171813054888603
6 0.54 465634 "GDT_C3" "1. MP and CAD-score and GDT_C3" 334423 0.718210010437382
6 0.54 465634 "GDT_C3" "2. MP and CAD-score without GDT_C3" 29825 0.0640524532143271
6 0.54 465634 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 26743 0.0574335207480553
6 0.54 465634 "GDT_C3" "4. MP without CAD-score without GDT_C3" 74643 0.160304015600235
6 0.57 441412 "RNA_INF" "1. MP and CAD-score and RNA_INF" 322478 0.730560111641732
6 0.57 441412 "RNA_INF" "2. MP and CAD-score without RNA_INF" 26243 0.0594523936820929
6 0.57 441412 "RNA_INF" "3. MP and RNA_INF without CAD-score" 24120 0.0546428280155501
6 0.57 441412 "RNA_INF" "4. MP without CAD-score without RNA_INF" 68571 0.155344666660625
6 0.57 441412 "RMSD" "1. MP and CAD-score and RMSD" 323691 0.733308111243011
6 0.57 441412 "RMSD" "2. MP and CAD-score without RMSD" 25030 0.0567043940808134
6 0.57 441412 "RMSD" "3. MP and RMSD without CAD-score" 22401 0.0507485070636956
6 0.57 441412 "RMSD" "4. MP without CAD-score without RMSD" 70290 0.15923898761248
6 0.57 441412 "RNA_DI" "1. MP and CAD-score and RNA_DI" 330069 0.747757197357571
6 0.57 441412 "RNA_DI" "2. MP and CAD-score without RNA_DI" 18652 0.0422553079662537
6 0.57 441412 "RNA_DI" "3. MP and RNA_DI without CAD-score" 19401 0.0439521354199705
6 0.57 441412 "RNA_DI" "4. MP without CAD-score without RNA_DI" 73290 0.166035359256205
6 0.57 441412 "GDT_C3" "1. MP and CAD-score and GDT_C3" 321263 0.727807581126023
6 0.57 441412 "GDT_C3" "2. MP and CAD-score without GDT_C3" 27458 0.0622049241978016
6 0.57 441412 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 24315 0.0550845921723922
6 0.57 441412 "GDT_C3" "4. MP without CAD-score without GDT_C3" 68376 0.154902902503783
6 0.6 410284 "RNA_INF" "1. MP and CAD-score and RNA_INF" 304410 0.741949478897544
6 0.6 410284 "RNA_INF" "2. MP and CAD-score without RNA_INF" 23776 0.057950102855583
6 0.6 410284 "RNA_INF" "3. MP and RNA_INF without CAD-score" 21121 0.051478975538895
6 0.6 410284 "RNA_INF" "4. MP without CAD-score without RNA_INF" 60977 0.148621442707978
6 0.6 410284 "RMSD" "1. MP and CAD-score and RMSD" 305891 0.745559173645572
6 0.6 410284 "RMSD" "2. MP and CAD-score without RMSD" 22295 0.0543404081075548
6 0.6 410284 "RMSD" "3. MP and RMSD without CAD-score" 19691 0.0479935849314134
6 0.6 410284 "RMSD" "4. MP without CAD-score without RMSD" 62407 0.15210683331546
6 0.6 410284 "RNA_DI" "1. MP and CAD-score and RNA_DI" 311525 0.759291125171832
6 0.6 410284 "RNA_DI" "2. MP and CAD-score without RNA_DI" 16661 0.0406084565812949
6 0.6 410284 "RNA_DI" "3. MP and RNA_DI without CAD-score" 17066 0.0415955776973998
6 0.6 410284 "RNA_DI" "4. MP without CAD-score without RNA_DI" 65032 0.158504840549473
6 0.6 410284 "GDT_C3" "1. MP and CAD-score and GDT_C3" 303826 0.740526074621482
6 0.6 410284 "GDT_C3" "2. MP and CAD-score without GDT_C3" 24360 0.0593735071316454
6 0.6 410284 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 21310 0.051939632059744
6 0.6 410284 "GDT_C3" "4. MP without CAD-score without GDT_C3" 60788 0.148160786187129
6 0.63 374725 "RNA_INF" "1. MP and CAD-score and RNA_INF" 283483 0.756509440256188
6 0.63 374725 "RNA_INF" "2. MP and CAD-score without RNA_INF" 20889 0.0557448795783575
6 0.63 374725 "RNA_INF" "3. MP and RNA_INF without CAD-score" 17730 0.0473146974447929
6 0.63 374725 "RNA_INF" "4. MP without CAD-score without RNA_INF" 52623 0.140430982720662
6 0.63 374725 "RMSD" "1. MP and CAD-score and RMSD" 285129 0.760901994796184
6 0.63 374725 "RMSD" "2. MP and CAD-score without RMSD" 19243 0.0513523250383615
6 0.63 374725 "RMSD" "3. MP and RMSD without CAD-score" 16717 0.0446113816798986
6 0.63 374725 "RMSD" "4. MP without CAD-score without RMSD" 53636 0.143134298485556
6 0.63 374725 "RNA_DI" "1. MP and CAD-score and RNA_DI" 290116 0.774210420975382
6 0.63 374725 "RNA_DI" "2. MP and CAD-score without RNA_DI" 14256 0.0380438988591634
6 0.63 374725 "RNA_DI" "3. MP and RNA_DI without CAD-score" 14522 0.0387537527520181
6 0.63 374725 "RNA_DI" "4. MP without CAD-score without RNA_DI" 55831 0.148991927413437
6 0.63 374725 "GDT_C3" "1. MP and CAD-score and GDT_C3" 283341 0.756130495696844
6 0.63 374725 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21031 0.056123824137701
6 0.63 374725 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 18052 0.0481739942624591
6 0.63 374725 "GDT_C3" "4. MP without CAD-score without GDT_C3" 52301 0.139571685902996
6 0.66 335891 "RNA_INF" "1. MP and CAD-score and RNA_INF" 260209 0.774682858427287
6 0.66 335891 "RNA_INF" "2. MP and CAD-score without RNA_INF" 17830 0.0530826964699858
6 0.66 335891 "RNA_INF" "3. MP and RNA_INF without CAD-score" 14176 0.0422041674233606
6 0.66 335891 "RNA_INF" "4. MP without CAD-score without RNA_INF" 43676 0.130030277679366
6 0.66 335891 "RMSD" "1. MP and CAD-score and RMSD" 262092 0.780288843702272
6 0.66 335891 "RMSD" "2. MP and CAD-score without RMSD" 15947 0.0474767111950008
6 0.66 335891 "RMSD" "3. MP and RMSD without CAD-score" 13506 0.0402094727158513
6 0.66 335891 "RMSD" "4. MP without CAD-score without RMSD" 44346 0.132024972386875
6 0.66 335891 "RNA_DI" "1. MP and CAD-score and RNA_DI" 266250 0.792667859513949
6 0.66 335891 "RNA_DI" "2. MP and CAD-score without RNA_DI" 11789 0.0350976953833238
6 0.66 335891 "RNA_DI" "3. MP and RNA_DI without CAD-score" 11700 0.0348327284744158
6 0.66 335891 "RNA_DI" "4. MP without CAD-score without RNA_DI" 46152 0.137401716628311
6 0.66 335891 "GDT_C3" "1. MP and CAD-score and GDT_C3" 260603 0.775855858001554
6 0.66 335891 "GDT_C3" "2. MP and CAD-score without GDT_C3" 17436 0.0519096968957191
6 0.66 335891 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 14520 0.043228309183634
6 0.66 335891 "GDT_C3" "4. MP without CAD-score without GDT_C3" 43332 0.129006135919093
6 0.69 292854 "RNA_INF" "1. MP and CAD-score and RNA_INF" 234266 0.799941267662385
6 0.69 292854 "RNA_INF" "2. MP and CAD-score without RNA_INF" 14408 0.0491985767652141
6 0.69 292854 "RNA_INF" "3. MP and RNA_INF without CAD-score" 10438 0.0356423337226058
6 0.69 292854 "RNA_INF" "4. MP without CAD-score without RNA_INF" 33742 0.115217821849795
6 0.69 292854 "RMSD" "1. MP and CAD-score and RMSD" 236356 0.807077929616806
6 0.69 292854 "RMSD" "2. MP and CAD-score without RMSD" 12318 0.0420619148107931
6 0.69 292854 "RMSD" "3. MP and RMSD without CAD-score" 10157 0.0346828112301693
6 0.69 292854 "RMSD" "4. MP without CAD-score without RMSD" 34023 0.116177344342232
6 0.69 292854 "RNA_DI" "1. MP and CAD-score and RNA_DI" 239618 0.818216585738969
6 0.69 292854 "RNA_DI" "2. MP and CAD-score without RNA_DI" 9056 0.0309232586886298
6 0.69 292854 "RNA_DI" "3. MP and RNA_DI without CAD-score" 8849 0.0302164218347709
6 0.69 292854 "RNA_DI" "4. MP without CAD-score without RNA_DI" 35331 0.12064373373763
6 0.69 292854 "GDT_C3" "1. MP and CAD-score and GDT_C3" 235193 0.803106667486188
6 0.69 292854 "GDT_C3" "2. MP and CAD-score without GDT_C3" 13481 0.0460331769414111
6 0.69 292854 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 10871 0.0371208861753638
6 0.69 292854 "GDT_C3" "4. MP without CAD-score without GDT_C3" 33309 0.113739269397037
6 0.72 250553 "RNA_INF" "1. MP and CAD-score and RNA_INF" 207557 0.828395588957227
6 0.72 250553 "RNA_INF" "2. MP and CAD-score without RNA_INF" 11367 0.045367646765355
6 0.72 250553 "RNA_INF" "3. MP and RNA_INF without CAD-score" 7340 0.0292951990197683
6 0.72 250553 "RNA_INF" "4. MP without CAD-score without RNA_INF" 24289 0.0969415652576501
6 0.72 250553 "RMSD" "1. MP and CAD-score and RMSD" 209798 0.837339804352772
6 0.72 250553 "RMSD" "2. MP and CAD-score without RMSD" 9126 0.03642343136981
6 0.72 250553 "RMSD" "3. MP and RMSD without CAD-score" 7047 0.0281257857618947
6 0.72 250553 "RMSD" "4. MP without CAD-score without RMSD" 24582 0.0981109785155237
6 0.72 250553 "RNA_DI" "1. MP and CAD-score and RNA_DI" 212181 0.846850766105375
6 0.72 250553 "RNA_DI" "2. MP and CAD-score without RNA_DI" 6743 0.0269124696172067
6 0.72 250553 "RNA_DI" "3. MP and RNA_DI without CAD-score" 6194 0.024721316448017
6 0.72 250553 "RNA_DI" "4. MP without CAD-score without RNA_DI" 25435 0.101515447829401
6 0.72 250553 "GDT_C3" "1. MP and CAD-score and GDT_C3" 208789 0.833312712280436
6 0.72 250553 "GDT_C3" "2. MP and CAD-score without GDT_C3" 10135 0.040450523442146
6 0.72 250553 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 7535 0.0300734774678411
6 0.72 250553 "GDT_C3" "4. MP without CAD-score without GDT_C3" 24094 0.0961632868095772
6 0.75 208823 "RNA_INF" "1. MP and CAD-score and RNA_INF" 179726 0.860661900269606
6 0.75 208823 "RNA_INF" "2. MP and CAD-score without RNA_INF" 8274 0.03962207228131
6 0.75 208823 "RNA_INF" "3. MP and RNA_INF without CAD-score" 4650 0.0222676620870306
6 0.75 208823 "RNA_INF" "4. MP without CAD-score without RNA_INF" 16173 0.077448365362053
6 0.75 208823 "RMSD" "1. MP and CAD-score and RMSD" 181809 0.870636855135689
6 0.75 208823 "RMSD" "2. MP and CAD-score without RMSD" 6191 0.0296471174152272
6 0.75 208823 "RMSD" "3. MP and RMSD without CAD-score" 4417 0.0211518846104117
6 0.75 208823 "RMSD" "4. MP without CAD-score without RMSD" 16406 0.078564142838672
6 0.75 208823 "RNA_DI" "1. MP and CAD-score and RNA_DI" 183421 0.87835631132586
6 0.75 208823 "RNA_DI" "2. MP and CAD-score without RNA_DI" 4579 0.0219276612250566
6 0.75 208823 "RNA_DI" "3. MP and RNA_DI without CAD-score" 3930 0.018819766021942
6 0.75 208823 "RNA_DI" "4. MP without CAD-score without RNA_DI" 16893 0.0808962614271417
6 0.75 208823 "GDT_C3" "1. MP and CAD-score and GDT_C3" 181040 0.866954310588393
6 0.75 208823 "GDT_C3" "2. MP and CAD-score without GDT_C3" 6960 0.0333296619625233
6 0.75 208823 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 4872 0.0233307633737663
6 0.75 208823 "GDT_C3" "4. MP without CAD-score without GDT_C3" 15951 0.0763852640753174
6 0.78 169751 "RNA_INF" "1. MP and CAD-score and RNA_INF" 151386 0.891812124818116
6 0.78 169751 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5798 0.0341559107162844
6 0.78 169751 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2678 0.0157760484474318
6 0.78 169751 "RNA_INF" "4. MP without CAD-score without RNA_INF" 9889 0.0582559160181678
6 0.78 169751 "RMSD" "1. MP and CAD-score and RMSD" 153230 0.902675094697528
6 0.78 169751 "RMSD" "2. MP and CAD-score without RMSD" 3954 0.0232929408368728
6 0.78 169751 "RMSD" "3. MP and RMSD without CAD-score" 2561 0.0150868036123499
6 0.78 169751 "RMSD" "4. MP without CAD-score without RMSD" 10006 0.0589451608532498
6 0.78 169751 "RNA_DI" "1. MP and CAD-score and RNA_DI" 154301 0.908984335880201
6 0.78 169751 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2883 0.0169836996541994
6 0.78 169751 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2266 0.0133489640709039
6 0.78 169751 "RNA_DI" "4. MP without CAD-score without RNA_DI" 10301 0.0606830003946958
6 0.78 169751 "GDT_C3" "1. MP and CAD-score and GDT_C3" 152705 0.899582329411903
6 0.78 169751 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4479 0.0263857061224971
6 0.78 169751 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2813 0.0165713309494495
6 0.78 169751 "GDT_C3" "4. MP without CAD-score without GDT_C3" 9754 0.0574606335161501
6 0.81 132616 "RNA_INF" "1. MP and CAD-score and RNA_INF" 122761 0.925687699825059
6 0.81 132616 "RNA_INF" "2. MP and CAD-score without RNA_INF" 3588 0.0270555589069192
6 0.81 132616 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1272 0.00959160282318876
6 0.81 132616 "RNA_INF" "4. MP without CAD-score without RNA_INF" 4995 0.0376651384448332
6 0.81 132616 "RMSD" "1. MP and CAD-score and RMSD" 124158 0.936221873680401
6 0.81 132616 "RMSD" "2. MP and CAD-score without RMSD" 2191 0.0165213850515775
6 0.81 132616 "RMSD" "3. MP and RMSD without CAD-score" 1239 0.00934276407070037
6 0.81 132616 "RMSD" "4. MP without CAD-score without RMSD" 5028 0.0379139771973216
6 0.81 132616 "RNA_DI" "1. MP and CAD-score and RNA_DI" 124739 0.940602943837848
6 0.81 132616 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1610 0.0121403148941304
6 0.81 132616 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1120 0.00844543644809073
6 0.81 132616 "RNA_DI" "4. MP without CAD-score without RNA_DI" 5147 0.0388113048199312
6 0.81 132616 "GDT_C3" "1. MP and CAD-score and GDT_C3" 123757 0.933198105809254
6 0.81 132616 "GDT_C3" "2. MP and CAD-score without GDT_C3" 2592 0.0195451529227243
6 0.81 132616 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 1341 0.0101119020329372
6 0.81 132616 "GDT_C3" "4. MP without CAD-score without GDT_C3" 4926 0.0371448392350848
6 0.84 98125 "RNA_INF" "1. MP and CAD-score and RNA_INF" 93143 0.949228025477707
6 0.84 98125 "RNA_INF" "2. MP and CAD-score without RNA_INF" 2153 0.0219414012738854
6 0.84 98125 "RNA_INF" "3. MP and RNA_INF without CAD-score" 645 0.00657324840764331
6 0.84 98125 "RNA_INF" "4. MP without CAD-score without RNA_INF" 2184 0.0222573248407643
6 0.84 98125 "RMSD" "1. MP and CAD-score and RMSD" 94099 0.958970700636943
6 0.84 98125 "RMSD" "2. MP and CAD-score without RMSD" 1197 0.0121987261146497
6 0.84 98125 "RMSD" "3. MP and RMSD without CAD-score" 570 0.00580891719745223
6 0.84 98125 "RMSD" "4. MP without CAD-score without RMSD" 2259 0.0230216560509554
6 0.84 98125 "RNA_DI" "1. MP and CAD-score and RNA_DI" 94381 0.961844585987261
6 0.84 98125 "RNA_DI" "2. MP and CAD-score without RNA_DI" 915 0.00932484076433121
6 0.84 98125 "RNA_DI" "3. MP and RNA_DI without CAD-score" 558 0.00568662420382166
6 0.84 98125 "RNA_DI" "4. MP without CAD-score without RNA_DI" 2271 0.023143949044586
6 0.84 98125 "GDT_C3" "1. MP and CAD-score and GDT_C3" 93892 0.956861146496815
6 0.84 98125 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1404 0.0143082802547771
6 0.84 98125 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 608 0.00619617834394904
6 0.84 98125 "GDT_C3" "4. MP without CAD-score without GDT_C3" 2221 0.0226343949044586
6 0.87 71829 "RNA_INF" "1. MP and CAD-score and RNA_INF" 69409 0.966308872460984
6 0.87 71829 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1210 0.0168455637695081
6 0.87 71829 "RNA_INF" "3. MP and RNA_INF without CAD-score" 275 0.00382853722034276
6 0.87 71829 "RNA_INF" "4. MP without CAD-score without RNA_INF" 935 0.0130170265491654
6 0.87 71829 "RMSD" "1. MP and CAD-score and RMSD" 69992 0.97442537136811
6 0.87 71829 "RMSD" "2. MP and CAD-score without RMSD" 627 0.00872906486238149
6 0.87 71829 "RMSD" "3. MP and RMSD without CAD-score" 237 0.00329950298625903
6 0.87 71829 "RMSD" "4. MP without CAD-score without RMSD" 973 0.0135460607832491
6 0.87 71829 "RNA_DI" "1. MP and CAD-score and RNA_DI" 70133 0.976388366815632
6 0.87 71829 "RNA_DI" "2. MP and CAD-score without RNA_DI" 486 0.00676606941486029
6 0.87 71829 "RNA_DI" "3. MP and RNA_DI without CAD-score" 224 0.00311851759038828
6 0.87 71829 "RNA_DI" "4. MP without CAD-score without RNA_DI" 986 0.0137270461791199
6 0.87 71829 "GDT_C3" "1. MP and CAD-score and GDT_C3" 69886 0.972949644294087
6 0.87 71829 "GDT_C3" "2. MP and CAD-score without GDT_C3" 733 0.0102047919364045
6 0.87 71829 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 259 0.00360578596388645
6 0.87 71829 "GDT_C3" "4. MP without CAD-score without GDT_C3" 951 0.0132397778056217
6 0.9 45646 "RNA_INF" "1. MP and CAD-score and RNA_INF" 44637 0.97789510581431
6 0.9 45646 "RNA_INF" "2. MP and CAD-score without RNA_INF" 556 0.0121806949130263
6 0.9 45646 "RNA_INF" "3. MP and RNA_INF without CAD-score" 92 0.00201551066906191
6 0.9 45646 "RNA_INF" "4. MP without CAD-score without RNA_INF" 361 0.00790868860360163
6 0.9 45646 "RMSD" "1. MP and CAD-score and RMSD" 44920 0.984094991894142
6 0.9 45646 "RMSD" "2. MP and CAD-score without RMSD" 273 0.00598080883319458
6 0.9 45646 "RMSD" "3. MP and RMSD without CAD-score" 91 0.00199360294439819
6 0.9 45646 "RMSD" "4. MP without CAD-score without RMSD" 362 0.00793059632826535
6 0.9 45646 "RNA_DI" "1. MP and CAD-score and RNA_DI" 44975 0.985299916750646
6 0.9 45646 "RNA_DI" "2. MP and CAD-score without RNA_DI" 218 0.00477588397669018
6 0.9 45646 "RNA_DI" "3. MP and RNA_DI without CAD-score" 90 0.00197169521973448
6 0.9 45646 "RNA_DI" "4. MP without CAD-score without RNA_DI" 363 0.00795250405292906
6 0.9 45646 "GDT_C3" "1. MP and CAD-score and GDT_C3" 44872 0.983043421110284
6 0.9 45646 "GDT_C3" "2. MP and CAD-score without GDT_C3" 321 0.00703237961705297
6 0.9 45646 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 99 0.00216886474170793
6 0.9 45646 "GDT_C3" "4. MP without CAD-score without GDT_C3" 354 0.00775533453095561
1000 0.3 632893 "RNA_INF" "1. MP and CAD-score and RNA_INF" 426153 0.67334130729839
1000 0.3 632893 "RNA_INF" "2. MP and CAD-score without RNA_INF" 41354 0.0653412188158188
1000 0.3 632893 "RNA_INF" "3. MP and RNA_INF without CAD-score" 44560 0.0704068460229454
1000 0.3 632893 "RNA_INF" "4. MP without CAD-score without RNA_INF" 120826 0.190910627862846
1000 0.3 632893 "RMSD" "1. MP and CAD-score and RMSD" 425254 0.671920846019785
1000 0.3 632893 "RMSD" "2. MP and CAD-score without RMSD" 42253 0.0667616800944235
1000 0.3 632893 "RMSD" "3. MP and RMSD without CAD-score" 42050 0.0664409307734483
1000 0.3 632893 "RMSD" "4. MP without CAD-score without RMSD" 123336 0.194876543112343
1000 0.3 632893 "RNA_DI" "1. MP and CAD-score and RNA_DI" 435944 0.688811536863261
1000 0.3 632893 "RNA_DI" "2. MP and CAD-score without RNA_DI" 31563 0.0498709892509476
1000 0.3 632893 "RNA_DI" "3. MP and RNA_DI without CAD-score" 36484 0.0576463952042446
1000 0.3 632893 "RNA_DI" "4. MP without CAD-score without RNA_DI" 128902 0.203671078681546
1000 0.3 632893 "GDT_C3" "1. MP and CAD-score and GDT_C3" 420940 0.665104527937582
1000 0.3 632893 "GDT_C3" "2. MP and CAD-score without GDT_C3" 46567 0.073577998176627
1000 0.3 632893 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 45847 0.0724403651170103
1000 0.3 632893 "GDT_C3" "4. MP without CAD-score without GDT_C3" 119539 0.188877108768781
1000 0.33 627076 "RNA_INF" "1. MP and CAD-score and RNA_INF" 423225 0.674918191734335
1000 0.33 627076 "RNA_INF" "2. MP and CAD-score without RNA_INF" 40863 0.0651643500947254
1000 0.33 627076 "RNA_INF" "3. MP and RNA_INF without CAD-score" 43906 0.0700170314284074
1000 0.33 627076 "RNA_INF" "4. MP without CAD-score without RNA_INF" 119082 0.189900426742532
1000 0.33 627076 "RMSD" "1. MP and CAD-score and RMSD" 422460 0.673698243913018
1000 0.33 627076 "RMSD" "2. MP and CAD-score without RMSD" 41628 0.0663842979160421
1000 0.33 627076 "RMSD" "3. MP and RMSD without CAD-score" 41410 0.0660366526545427
1000 0.33 627076 "RMSD" "4. MP without CAD-score without RMSD" 121578 0.193880805516397
1000 0.33 627076 "RNA_DI" "1. MP and CAD-score and RNA_DI" 432943 0.690415515822643
1000 0.33 627076 "RNA_DI" "2. MP and CAD-score without RNA_DI" 31145 0.0496670260064171
1000 0.33 627076 "RNA_DI" "3. MP and RNA_DI without CAD-score" 35919 0.0572801382926471
1000 0.33 627076 "RNA_DI" "4. MP without CAD-score without RNA_DI" 127069 0.202637319878292
1000 0.33 627076 "GDT_C3" "1. MP and CAD-score and GDT_C3" 418174 0.666863346707576
1000 0.33 627076 "GDT_C3" "2. MP and CAD-score without GDT_C3" 45914 0.0732191951214845
1000 0.33 627076 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 45186 0.0720582513124406
1000 0.33 627076 "GDT_C3" "4. MP without CAD-score without GDT_C3" 117802 0.187859206858499
1000 0.36 618150 "RNA_INF" "1. MP and CAD-score and RNA_INF" 418718 0.677372805953248
1000 0.36 618150 "RNA_INF" "2. MP and CAD-score without RNA_INF" 40023 0.0647464207716574
1000 0.36 618150 "RNA_INF" "3. MP and RNA_INF without CAD-score" 42649 0.0689945806034134
1000 0.36 618150 "RNA_INF" "4. MP without CAD-score without RNA_INF" 116760 0.188886192671682
1000 0.36 618150 "RMSD" "1. MP and CAD-score and RMSD" 418166 0.676479818814204
1000 0.36 618150 "RMSD" "2. MP and CAD-score without RMSD" 40575 0.0656394079107013
1000 0.36 618150 "RMSD" "3. MP and RMSD without CAD-score" 40406 0.0653660114858853
1000 0.36 618150 "RMSD" "4. MP without CAD-score without RMSD" 119003 0.19251476178921
1000 0.36 618150 "RNA_DI" "1. MP and CAD-score and RNA_DI" 428308 0.692886839763811
1000 0.36 618150 "RNA_DI" "2. MP and CAD-score without RNA_DI" 30433 0.0492323869610936
1000 0.36 618150 "RNA_DI" "3. MP and RNA_DI without CAD-score" 34908 0.0564717301625819
1000 0.36 618150 "RNA_DI" "4. MP without CAD-score without RNA_DI" 124501 0.201409043112513
1000 0.36 618150 "GDT_C3" "1. MP and CAD-score and GDT_C3" 414006 0.669750060664887
1000 0.36 618150 "GDT_C3" "2. MP and CAD-score without GDT_C3" 44735 0.0723691660600178
1000 0.36 618150 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 44151 0.0714244115505945
1000 0.36 618150 "GDT_C3" "4. MP without CAD-score without GDT_C3" 115258 0.186456361724501
1000 0.39 609026 "RNA_INF" "1. MP and CAD-score and RNA_INF" 414242 0.680171289895669
1000 0.39 609026 "RNA_INF" "2. MP and CAD-score without RNA_INF" 39146 0.06427640199269
1000 0.39 609026 "RNA_INF" "3. MP and RNA_INF without CAD-score" 41438 0.0680397881207042
1000 0.39 609026 "RNA_INF" "4. MP without CAD-score without RNA_INF" 114200 0.187512519990936
1000 0.39 609026 "RMSD" "1. MP and CAD-score and RMSD" 413828 0.679491515961552
1000 0.39 609026 "RMSD" "2. MP and CAD-score without RMSD" 39560 0.0649561759268077
1000 0.39 609026 "RMSD" "3. MP and RMSD without CAD-score" 39413 0.0647148069212152
1000 0.39 609026 "RMSD" "4. MP without CAD-score without RMSD" 116225 0.190837501190425
1000 0.39 609026 "RNA_DI" "1. MP and CAD-score and RNA_DI" 423706 0.69571085635096
1000 0.39 609026 "RNA_DI" "2. MP and CAD-score without RNA_DI" 29682 0.0487368355373991
1000 0.39 609026 "RNA_DI" "3. MP and RNA_DI without CAD-score" 33923 0.055700413447045
1000 0.39 609026 "RNA_DI" "4. MP without CAD-score without RNA_DI" 121715 0.199851894664596
1000 0.39 609026 "GDT_C3" "1. MP and CAD-score and GDT_C3" 409744 0.672785726717743
1000 0.39 609026 "GDT_C3" "2. MP and CAD-score without GDT_C3" 43644 0.0716619651706167
1000 0.39 609026 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 42999 0.0706028970848535
1000 0.39 609026 "GDT_C3" "4. MP without CAD-score without GDT_C3" 112639 0.184949411026787
1000 0.42 597603 "RNA_INF" "1. MP and CAD-score and RNA_INF" 408765 0.684007610403562
1000 0.42 597603 "RNA_INF" "2. MP and CAD-score without RNA_INF" 37941 0.0634886371052354
1000 0.42 597603 "RNA_INF" "3. MP and RNA_INF without CAD-score" 40079 0.067066263054235
1000 0.42 597603 "RNA_INF" "4. MP without CAD-score without RNA_INF" 110818 0.185437489436967
1000 0.42 597603 "RMSD" "1. MP and CAD-score and RMSD" 408410 0.683413570547671
1000 0.42 597603 "RMSD" "2. MP and CAD-score without RMSD" 38296 0.0640826769611264
1000 0.42 597603 "RMSD" "3. MP and RMSD without CAD-score" 37975 0.0635455310632644
1000 0.42 597603 "RMSD" "4. MP without CAD-score without RMSD" 112922 0.188958221427938
1000 0.42 597603 "RNA_DI" "1. MP and CAD-score and RNA_DI" 418111 0.699646755454708
1000 0.42 597603 "RNA_DI" "2. MP and CAD-score without RNA_DI" 28595 0.0478494920540894
1000 0.42 597603 "RNA_DI" "3. MP and RNA_DI without CAD-score" 32768 0.0548323887262949
1000 0.42 597603 "RNA_DI" "4. MP without CAD-score without RNA_DI" 118129 0.197671363764907
