"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
1000 0.32 2258214 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1266549 0.560863142288552
1000 0.32 2258214 "RNA_INF" "2. MP and CAD-score without RNA_INF" 172304 0.0763010060162589
1000 0.32 2258214 "RNA_INF" "3. MP and RNA_INF without CAD-score" 198728 0.0880022885342133
1000 0.32 2258214 "RNA_INF" "4. MP without CAD-score without RNA_INF" 620633 0.274833563160976
1000 0.32 2258214 "RMSD" "1. MP and CAD-score and RMSD" 1233573 0.546260451843802
1000 0.32 2258214 "RMSD" "2. MP and CAD-score without RMSD" 205280 0.0909036964610086
1000 0.32 2258214 "RMSD" "3. MP and RMSD without CAD-score" 202063 0.0894791193394426
1000 0.32 2258214 "RMSD" "4. MP without CAD-score without RMSD" 617298 0.273356732355747
1000 0.32 2258214 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1289957 0.571228856078299
1000 0.32 2258214 "RNA_DI" "2. MP and CAD-score without RNA_DI" 148896 0.0659352922265117
1000 0.32 2258214 "RNA_DI" "3. MP and RNA_DI without CAD-score" 167069 0.0739828023384852
1000 0.32 2258214 "RNA_DI" "4. MP without CAD-score without RNA_DI" 652292 0.288853049356704
1000 0.32 2258214 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1214180 0.53767269178209
1000 0.32 2258214 "GDT_C3" "2. MP and CAD-score without GDT_C3" 224673 0.0994914565227211
1000 0.32 2258214 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 218818 0.0968986995918013
1000 0.32 2258214 "GDT_C3" "4. MP without CAD-score without GDT_C3" 600543 0.265937152103388
1000 0.33 2247945 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1262359 0.561561337132359
1000 0.33 2247945 "RNA_INF" "2. MP and CAD-score without RNA_INF" 171106 0.0761166309673947
1000 0.33 2247945 "RNA_INF" "3. MP and RNA_INF without CAD-score" 197200 0.0877245662149207
1000 0.33 2247945 "RNA_INF" "4. MP without CAD-score without RNA_INF" 617280 0.274597465685326
1000 0.33 2247945 "RMSD" "1. MP and CAD-score and RMSD" 1229419 0.546907953708832
1000 0.33 2247945 "RMSD" "2. MP and CAD-score without RMSD" 204046 0.0907700143909215
1000 0.33 2247945 "RMSD" "3. MP and RMSD without CAD-score" 200467 0.0891778935872541
1000 0.33 2247945 "RMSD" "4. MP without CAD-score without RMSD" 614013 0.273144138312993
1000 0.33 2247945 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1285554 0.571879650080407
1000 0.33 2247945 "RNA_DI" "2. MP and CAD-score without RNA_DI" 147911 0.0657983180193466
1000 0.33 2247945 "RNA_DI" "3. MP and RNA_DI without CAD-score" 165734 0.0737268927842985
1000 0.33 2247945 "RNA_DI" "4. MP without CAD-score without RNA_DI" 648746 0.288595139115948
1000 0.33 2247945 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1210298 0.538401962681471
1000 0.33 2247945 "GDT_C3" "2. MP and CAD-score without GDT_C3" 223167 0.099276005418282
1000 0.33 2247945 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 217211 0.0966264744021762
1000 0.33 2247945 "GDT_C3" "4. MP without CAD-score without GDT_C3" 597269 0.26569555749807
1000 0.34 2230924 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1255369 0.562712580078927
1000 0.34 2230924 "RNA_INF" "2. MP and CAD-score without RNA_INF" 169401 0.0759331111234628
1000 0.34 2230924 "RNA_INF" "3. MP and RNA_INF without CAD-score" 195356 0.0875673039511879
1000 0.34 2230924 "RNA_INF" "4. MP without CAD-score without RNA_INF" 610798 0.273787004846422
1000 0.34 2230924 "RMSD" "1. MP and CAD-score and RMSD" 1222886 0.548152245437317
1000 0.34 2230924 "RMSD" "2. MP and CAD-score without RMSD" 201884 0.0904934457650731
1000 0.34 2230924 "RMSD" "3. MP and RMSD without CAD-score" 198158 0.0888232857775523
1000 0.34 2230924 "RMSD" "4. MP without CAD-score without RMSD" 607996 0.272531023020058
1000 0.34 2230924 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1278403 0.573037449953472
1000 0.34 2230924 "RNA_DI" "2. MP and CAD-score without RNA_DI" 146367 0.0656082412489175
1000 0.34 2230924 "RNA_DI" "3. MP and RNA_DI without CAD-score" 164076 0.0735462077596547
1000 0.34 2230924 "RNA_DI" "4. MP without CAD-score without RNA_DI" 642078 0.287808101037956
1000 0.34 2230924 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1204001 0.539687143085107
1000 0.34 2230924 "GDT_C3" "2. MP and CAD-score without GDT_C3" 220769 0.0989585481172823
1000 0.34 2230924 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 214887 0.0963219724203962
1000 0.34 2230924 "GDT_C3" "4. MP without CAD-score without GDT_C3" 591267 0.265032336377214
1000 0.35 2214047 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1247905 0.563630763032582
1000 0.35 2214047 "RNA_INF" "2. MP and CAD-score without RNA_INF" 167842 0.0758077854715821
1000 0.35 2214047 "RNA_INF" "3. MP and RNA_INF without CAD-score" 192998 0.0871697845619357
1000 0.35 2214047 "RNA_INF" "4. MP without CAD-score without RNA_INF" 605302 0.2733916669339
1000 0.35 2214047 "RMSD" "1. MP and CAD-score and RMSD" 1216016 0.549227726421345
1000 0.35 2214047 "RMSD" "2. MP and CAD-score without RMSD" 199731 0.0902108220828194
1000 0.35 2214047 "RMSD" "3. MP and RMSD without CAD-score" 196023 0.0885360608875963
1000 0.35 2214047 "RMSD" "4. MP without CAD-score without RMSD" 602277 0.272025390608239
1000 0.35 2214047 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1270843 0.57399097670465
1000 0.35 2214047 "RNA_DI" "2. MP and CAD-score without RNA_DI" 144904 0.0654475717995146
1000 0.35 2214047 "RNA_DI" "3. MP and RNA_DI without CAD-score" 162163 0.0732427992721022
1000 0.35 2214047 "RNA_DI" "4. MP without CAD-score without RNA_DI" 636137 0.287318652223733
1000 0.35 2214047 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1197270 0.540760878156606
1000 0.35 2214047 "GDT_C3" "2. MP and CAD-score without GDT_C3" 218477 0.0986776703475581
1000 0.35 2214047 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 212633 0.0960381599848603
1000 0.35 2214047 "GDT_C3" "4. MP without CAD-score without GDT_C3" 585667 0.264523291510975
1000 0.36 2198438 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1240923 0.564456673328973
1000 0.36 2198438 "RNA_INF" "2. MP and CAD-score without RNA_INF" 166473 0.0757233090039383
1000 0.36 2198438 "RNA_INF" "3. MP and RNA_INF without CAD-score" 190917 0.0868421124452907
1000 0.36 2198438 "RNA_INF" "4. MP without CAD-score without RNA_INF" 600125 0.272977905221798
1000 0.36 2198438 "RMSD" "1. MP and CAD-score and RMSD" 1209716 0.550261594823234
1000 0.36 2198438 "RMSD" "2. MP and CAD-score without RMSD" 197680 0.0899183875096773
1000 0.36 2198438 "RMSD" "3. MP and RMSD without CAD-score" 194182 0.0883272578075888
1000 0.36 2198438 "RMSD" "4. MP without CAD-score without RMSD" 596860 0.2714927598595
1000 0.36 2198438 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1263763 0.574845867838893
1000 0.36 2198438 "RNA_DI" "2. MP and CAD-score without RNA_DI" 143633 0.065334114494018
1000 0.36 2198438 "RNA_DI" "3. MP and RNA_DI without CAD-score" 160549 0.0730286685364791
1000 0.36 2198438 "RNA_DI" "4. MP without CAD-score without RNA_DI" 630493 0.28679134913061
1000 0.36 2198438 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1191130 0.541807410534207
1000 0.36 2198438 "GDT_C3" "2. MP and CAD-score without GDT_C3" 216266 0.0983725717987044
1000 0.36 2198438 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 210623 0.0958057493547692
1000 0.36 2198438 "GDT_C3" "4. MP without CAD-score without GDT_C3" 580419 0.26401426831232
1000 0.37 2182133 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1233977 0.565491195999511
1000 0.37 2182133 "RNA_INF" "2. MP and CAD-score without RNA_INF" 164896 0.0755664297272439
1000 0.37 2182133 "RNA_INF" "3. MP and RNA_INF without CAD-score" 188574 0.086417280706538
1000 0.37 2182133 "RNA_INF" "4. MP without CAD-score without RNA_INF" 594686 0.272525093566707
1000 0.37 2182133 "RMSD" "1. MP and CAD-score and RMSD" 1203149 0.55136373447448
1000 0.37 2182133 "RMSD" "2. MP and CAD-score without RMSD" 195724 0.0896938912522747
1000 0.37 2182133 "RMSD" "3. MP and RMSD without CAD-score" 191935 0.0879575167966389
1000 0.37 2182133 "RMSD" "4. MP without CAD-score without RMSD" 591325 0.270984857476607
1000 0.37 2182133 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1256607 0.575861782943569
1000 0.37 2182133 "RNA_DI" "2. MP and CAD-score without RNA_DI" 142266 0.0651958427831851
1000 0.37 2182133 "RNA_DI" "3. MP and RNA_DI without CAD-score" 158640 0.0726995100665267
1000 0.37 2182133 "RNA_DI" "4. MP without CAD-score without RNA_DI" 624620 0.286242864206719
1000 0.37 2182133 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1184720 0.542918328076245
1000 0.37 2182133 "GDT_C3" "2. MP and CAD-score without GDT_C3" 214153 0.0981392976505098
1000 0.37 2182133 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 207965 0.0953035401600177
1000 0.37 2182133 "GDT_C3" "4. MP without CAD-score without GDT_C3" 575295 0.263638834113228
1000 0.38 2163851 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1225475 0.566339826540737
1000 0.38 2163851 "RNA_INF" "2. MP and CAD-score without RNA_INF" 163268 0.0754525149837027
1000 0.38 2163851 "RNA_INF" "3. MP and RNA_INF without CAD-score" 186453 0.0861672083706318
1000 0.38 2163851 "RNA_INF" "4. MP without CAD-score without RNA_INF" 588655 0.272040450104929
1000 0.38 2163851 "RMSD" "1. MP and CAD-score and RMSD" 1195269 0.552380455031331
1000 0.38 2163851 "RMSD" "2. MP and CAD-score without RMSD" 193474 0.0894118864931088
1000 0.38 2163851 "RMSD" "3. MP and RMSD without CAD-score" 189809 0.0877181469518927
1000 0.38 2163851 "RMSD" "4. MP without CAD-score without RMSD" 585299 0.270489511523668
1000 0.38 2163851 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1248029 0.576762910200379
1000 0.38 2163851 "RNA_DI" "2. MP and CAD-score without RNA_DI" 140714 0.0650294313240607
1000 0.38 2163851 "RNA_DI" "3. MP and RNA_DI without CAD-score" 156806 0.0724661725784261
1000 0.38 2163851 "RNA_DI" "4. MP without CAD-score without RNA_DI" 618302 0.285741485897134
1000 0.38 2163851 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1177146 0.544005109409104
1000 0.38 2163851 "GDT_C3" "2. MP and CAD-score without GDT_C3" 211597 0.0977872321153351
1000 0.38 2163851 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 205645 0.095036580614839
1000 0.38 2163851 "GDT_C3" "4. MP without CAD-score without GDT_C3" 569463 0.263171077860721
1000 0.39 2149182 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1219101 0.567239535786173
1000 0.39 2149182 "RNA_INF" "2. MP and CAD-score without RNA_INF" 161654 0.0752165242403854
1000 0.39 2149182 "RNA_INF" "3. MP and RNA_INF without CAD-score" 184293 0.085750299416243
1000 0.39 2149182 "RNA_INF" "4. MP without CAD-score without RNA_INF" 584134 0.271793640557198
1000 0.39 2149182 "RMSD" "1. MP and CAD-score and RMSD" 1189121 0.553290042444055
1000 0.39 2149182 "RMSD" "2. MP and CAD-score without RMSD" 191634 0.0891660175825035
1000 0.39 2149182 "RMSD" "3. MP and RMSD without CAD-score" 188097 0.08752027515585
1000 0.39 2149182 "RMSD" "4. MP without CAD-score without RMSD" 580330 0.270023664817591
1000 0.39 2149182 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1241418 0.577623486517196
1000 0.39 2149182 "RNA_DI" "2. MP and CAD-score without RNA_DI" 139337 0.0648325735093631
1000 0.39 2149182 "RNA_DI" "3. MP and RNA_DI without CAD-score" 155202 0.0722144518239963
1000 0.39 2149182 "RNA_DI" "4. MP without CAD-score without RNA_DI" 613225 0.285329488149445
1000 0.39 2149182 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1171250 0.544974785755697
1000 0.39 2149182 "GDT_C3" "2. MP and CAD-score without GDT_C3" 209505 0.0974812742708621
1000 0.39 2149182 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 203767 0.0948114212756295
1000 0.39 2149182 "GDT_C3" "4. MP without CAD-score without GDT_C3" 564660 0.262732518697812
1000 0.4 2129442 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1210918 0.568655074897555
1000 0.4 2129442 "RNA_INF" "2. MP and CAD-score without RNA_INF" 159544 0.0749229140779603
1000 0.4 2129442 "RNA_INF" "3. MP and RNA_INF without CAD-score" 182022 0.085478731047852
1000 0.4 2129442 "RNA_INF" "4. MP without CAD-score without RNA_INF" 576958 0.270943279976632
1000 0.4 2129442 "RMSD" "1. MP and CAD-score and RMSD" 1181229 0.554712924794383
1000 0.4 2129442 "RMSD" "2. MP and CAD-score without RMSD" 189233 0.0888650641811329
1000 0.4 2129442 "RMSD" "3. MP and RMSD without CAD-score" 185460 0.0870932385103703
1000 0.4 2129442 "RMSD" "4. MP without CAD-score without RMSD" 573520 0.269328772514114
1000 0.4 2129442 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1233023 0.579035728608715
1000 0.4 2129442 "RNA_DI" "2. MP and CAD-score without RNA_DI" 137439 0.0645422603668003
1000 0.4 2129442 "RNA_DI" "3. MP and RNA_DI without CAD-score" 153246 0.0719653317629689
1000 0.4 2129442 "RNA_DI" "4. MP without CAD-score without RNA_DI" 605734 0.284456679261515
1000 0.4 2129442 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1163600 0.546434230188002
1000 0.4 2129442 "GDT_C3" "2. MP and CAD-score without GDT_C3" 206862 0.0971437587875133
1000 0.4 2129442 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 200829 0.094310622219342
1000 0.4 2129442 "GDT_C3" "4. MP without CAD-score without GDT_C3" 558151 0.262111388805142
1000 0.41 2111821 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1203580 0.569925197258669
1000 0.41 2111821 "RNA_INF" "2. MP and CAD-score without RNA_INF" 157851 0.0747463918580221
1000 0.41 2111821 "RNA_INF" "3. MP and RNA_INF without CAD-score" 179554 0.0850233045319655
1000 0.41 2111821 "RNA_INF" "4. MP without CAD-score without RNA_INF" 570836 0.270305106351343
1000 0.41 2111821 "RMSD" "1. MP and CAD-score and RMSD" 1174114 0.555972310153181
1000 0.41 2111821 "RMSD" "2. MP and CAD-score without RMSD" 187317 0.0886992789635106
1000 0.41 2111821 "RMSD" "3. MP and RMSD without CAD-score" 182931 0.0866223983945609
1000 0.41 2111821 "RMSD" "4. MP without CAD-score without RMSD" 567459 0.268706012488748
1000 0.41 2111821 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1225480 0.580295394353972
1000 0.41 2111821 "RNA_DI" "2. MP and CAD-score without RNA_DI" 135951 0.064376194762719
1000 0.41 2111821 "RNA_DI" "3. MP and RNA_DI without CAD-score" 151130 0.0715638304572215
1000 0.41 2111821 "RNA_DI" "4. MP without CAD-score without RNA_DI" 599260 0.283764580426087
1000 0.41 2111821 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1156600 0.547678993626827
1000 0.41 2111821 "GDT_C3" "2. MP and CAD-score without GDT_C3" 204831 0.096992595489864
1000 0.41 2111821 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 198066 0.0937891989898765
1000 0.41 2111821 "GDT_C3" "4. MP without CAD-score without GDT_C3" 552324 0.261539211893432
1000 0.42 2097334 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1197098 0.570771274389296
1000 0.42 2097334 "RNA_INF" "2. MP and CAD-score without RNA_INF" 156450 0.0745946997473936
1000 0.42 2097334 "RNA_INF" "3. MP and RNA_INF without CAD-score" 177799 0.0847738128500277
1000 0.42 2097334 "RNA_INF" "4. MP without CAD-score without RNA_INF" 565987 0.269860213013283
1000 0.42 2097334 "RMSD" "1. MP and CAD-score and RMSD" 1167723 0.556765398358106
1000 0.42 2097334 "RMSD" "2. MP and CAD-score without RMSD" 185825 0.0886005757785837
1000 0.42 2097334 "RMSD" "3. MP and RMSD without CAD-score" 180932 0.0862676140280947
1000 0.42 2097334 "RMSD" "4. MP without CAD-score without RMSD" 562854 0.268366411835216
1000 0.42 2097334 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1218770 0.581104392528801
1000 0.42 2097334 "RNA_DI" "2. MP and CAD-score without RNA_DI" 134778 0.0642615816078889
1000 0.42 2097334 "RNA_DI" "3. MP and RNA_DI without CAD-score" 149468 0.0712657116129334
1000 0.42 2097334 "RNA_DI" "4. MP without CAD-score without RNA_DI" 594318 0.283368314250377
1000 0.42 2097334 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1150416 0.548513493797364
1000 0.42 2097334 "GDT_C3" "2. MP and CAD-score without GDT_C3" 203132 0.096852480339326
1000 0.42 2097334 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 195985 0.0934448209012012
1000 0.42 2097334 "GDT_C3" "4. MP without CAD-score without GDT_C3" 547801 0.261189204962109
1000 0.43 2074152 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1187651 0.572595933181368
1000 0.43 2074152 "RNA_INF" "2. MP and CAD-score without RNA_INF" 154298 0.074390883599659
1000 0.43 2074152 "RNA_INF" "3. MP and RNA_INF without CAD-score" 174727 0.0842402099749681
1000 0.43 2074152 "RNA_INF" "4. MP without CAD-score without RNA_INF" 557476 0.268772973244005
1000 0.43 2074152 "RMSD" "1. MP and CAD-score and RMSD" 1158481 0.558532354427255
1000 0.43 2074152 "RMSD" "2. MP and CAD-score without RMSD" 183468 0.0884544623537716
1000 0.43 2074152 "RMSD" "3. MP and RMSD without CAD-score" 177655 0.0856518712225526
1000 0.43 2074152 "RMSD" "4. MP without CAD-score without RMSD" 554548 0.267361311996421
1000 0.43 2074152 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1208907 0.58284397671916
1000 0.43 2074152 "RNA_DI" "2. MP and CAD-score without RNA_DI" 133042 0.0641428400618662
1000 0.43 2074152 "RNA_DI" "3. MP and RNA_DI without CAD-score" 146809 0.070780251399126
1000 0.43 2074152 "RNA_DI" "4. MP without CAD-score without RNA_DI" 585394 0.282232931819847
1000 0.43 2074152 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1141324 0.550260540211132
1000 0.43 2074152 "GDT_C3" "2. MP and CAD-score without GDT_C3" 200625 0.0967262765698946
1000 0.43 2074152 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 192407 0.0927641754316945
1000 0.43 2074152 "GDT_C3" "4. MP without CAD-score without GDT_C3" 539796 0.260249007787279
1000 0.44 2051498 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1177863 0.574147769093609
1000 0.44 2051498 "RNA_INF" "2. MP and CAD-score without RNA_INF" 152060 0.0741214468646813
1000 0.44 2051498 "RNA_INF" "3. MP and RNA_INF without CAD-score" 171755 0.0837217486929064
1000 0.44 2051498 "RNA_INF" "4. MP without CAD-score without RNA_INF" 549820 0.268009035348804
1000 0.44 2051498 "RMSD" "1. MP and CAD-score and RMSD" 1149206 0.560178952160811
1000 0.44 2051498 "RMSD" "2. MP and CAD-score without RMSD" 180717 0.0880902637974787
1000 0.44 2051498 "RMSD" "3. MP and RMSD without CAD-score" 174707 0.0851606972076015
1000 0.44 2051498 "RMSD" "4. MP without CAD-score without RMSD" 546868 0.266570086834109
1000 0.44 2051498 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1198892 0.584398327466076
1000 0.44 2051498 "RNA_DI" "2. MP and CAD-score without RNA_DI" 131031 0.063870888492214
1000 0.44 2051498 "RNA_DI" "3. MP and RNA_DI without CAD-score" 144239 0.0703091107083702
1000 0.44 2051498 "RNA_DI" "4. MP without CAD-score without RNA_DI" 577336 0.28142167333334
1000 0.44 2051498 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1132145 0.55186259016582
1000 0.44 2051498 "GDT_C3" "2. MP and CAD-score without GDT_C3" 197778 0.0964066257924697
1000 0.44 2051498 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 189109 0.0921809331522624
1000 0.44 2051498 "GDT_C3" "4. MP without CAD-score without GDT_C3" 532466 0.259549850889448
1000 0.45 2027124 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1166087 0.575242067086177
1000 0.45 2027124 "RNA_INF" "2. MP and CAD-score without RNA_INF" 150342 0.0741651719381745
1000 0.45 2027124 "RNA_INF" "3. MP and RNA_INF without CAD-score" 168600 0.0831720210505129
1000 0.45 2027124 "RNA_INF" "4. MP without CAD-score without RNA_INF" 542095 0.267420739925135
1000 0.45 2027124 "RMSD" "1. MP and CAD-score and RMSD" 1138495 0.561630664922323
1000 0.45 2027124 "RMSD" "2. MP and CAD-score without RMSD" 177934 0.0877765741020283
1000 0.45 2027124 "RMSD" "3. MP and RMSD without CAD-score" 171568 0.0846361643392314
1000 0.45 2027124 "RMSD" "4. MP without CAD-score without RMSD" 539127 0.265956596636417
1000 0.45 2027124 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1187041 0.58557887923975
1000 0.45 2027124 "RNA_DI" "2. MP and CAD-score without RNA_DI" 129388 0.0638283597846012
1000 0.45 2027124 "RNA_DI" "3. MP and RNA_DI without CAD-score" 141546 0.069826019523226
1000 0.45 2027124 "RNA_DI" "4. MP without CAD-score without RNA_DI" 569149 0.280766741452422
1000 0.45 2027124 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1121759 0.553374633224213
1000 0.45 2027124 "GDT_C3" "2. MP and CAD-score without GDT_C3" 194670 0.0960326058001385
1000 0.45 2027124 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 185680 0.0915977512969113
1000 0.45 2027124 "GDT_C3" "4. MP without CAD-score without GDT_C3" 525015 0.258995009678737
1000 0.46 2002334 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1155303 0.576978166479718
1000 0.46 2002334 "RNA_INF" "2. MP and CAD-score without RNA_INF" 147815 0.0738213504839852
1000 0.46 2002334 "RNA_INF" "3. MP and RNA_INF without CAD-score" 165485 0.0826460520572492
1000 0.46 2002334 "RNA_INF" "4. MP without CAD-score without RNA_INF" 533731 0.266554430979047
1000 0.46 2002334 "RMSD" "1. MP and CAD-score and RMSD" 1127865 0.563275157890741
1000 0.46 2002334 "RMSD" "2. MP and CAD-score without RMSD" 175253 0.0875243590729619
1000 0.46 2002334 "RMSD" "3. MP and RMSD without CAD-score" 168346 0.0840748846096605
1000 0.46 2002334 "RMSD" "4. MP without CAD-score without RMSD" 530870 0.265125598426636
1000 0.46 2002334 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1175893 0.587261166219022
1000 0.46 2002334 "RNA_DI" "2. MP and CAD-score without RNA_DI" 127225 0.063538350744681
1000 0.46 2002334 "RNA_DI" "3. MP and RNA_DI without CAD-score" 138930 0.0693840288383457
1000 0.46 2002334 "RNA_DI" "4. MP without CAD-score without RNA_DI" 560286 0.279816454197951
1000 0.46 2002334 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1111452 0.555078223712927
1000 0.46 2002334 "GDT_C3" "2. MP and CAD-score without GDT_C3" 191666 0.0957212932507763
1000 0.46 2002334 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 181805 0.0907965404373097
1000 0.46 2002334 "GDT_C3" "4. MP without CAD-score without GDT_C3" 517411 0.258403942598987
1000 0.47 1979000 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1145261 0.578706922688226
1000 0.47 1979000 "RNA_INF" "2. MP and CAD-score without RNA_INF" 145465 0.0735042950985346
1000 0.47 1979000 "RNA_INF" "3. MP and RNA_INF without CAD-score" 162634 0.0821798888327438
1000 0.47 1979000 "RNA_INF" "4. MP without CAD-score without RNA_INF" 525640 0.265608893380495
1000 0.47 1979000 "RMSD" "1. MP and CAD-score and RMSD" 1117905 0.56488377968671
1000 0.47 1979000 "RMSD" "2. MP and CAD-score without RMSD" 172821 0.0873274381000505
1000 0.47 1979000 "RMSD" "3. MP and RMSD without CAD-score" 165420 0.0835876705406771
1000 0.47 1979000 "RMSD" "4. MP without CAD-score without RMSD" 522854 0.264201111672562
1000 0.47 1979000 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1165477 0.588922182920667
1000 0.47 1979000 "RNA_DI" "2. MP and CAD-score without RNA_DI" 125249 0.063289034866094
1000 0.47 1979000 "RNA_DI" "3. MP and RNA_DI without CAD-score" 136519 0.0689838302172815
1000 0.47 1979000 "RNA_DI" "4. MP without CAD-score without RNA_DI" 551755 0.278804951995958
1000 0.47 1979000 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1101705 0.556697827185447
1000 0.47 1979000 "GDT_C3" "2. MP and CAD-score without GDT_C3" 189021 0.0955133906013138
1000 0.47 1979000 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 178668 0.0902819605861546
1000 0.47 1979000 "GDT_C3" "4. MP without CAD-score without GDT_C3" 509606 0.257506821627084
1000 0.48 1945782 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1129433 0.58045197252313
1000 0.48 1945782 "RNA_INF" "2. MP and CAD-score without RNA_INF" 142388 0.0731777763387677
1000 0.48 1945782 "RNA_INF" "3. MP and RNA_INF without CAD-score" 159064 0.0817481095004476
1000 0.48 1945782 "RNA_INF" "4. MP without CAD-score without RNA_INF" 514897 0.264622141637655
1000 0.48 1945782 "RMSD" "1. MP and CAD-score and RMSD" 1103152 0.566945320698824
1000 0.48 1945782 "RMSD" "2. MP and CAD-score without RMSD" 168669 0.0866844281630727
1000 0.48 1945782 "RMSD" "3. MP and RMSD without CAD-score" 161668 0.0830863889171552
1000 0.48 1945782 "RMSD" "4. MP without CAD-score without RMSD" 512293 0.263283862220948
1000 0.48 1945782 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1149469 0.5907491178354
1000 0.48 1945782 "RNA_DI" "2. MP and CAD-score without RNA_DI" 122352 0.0628806310264973
1000 0.48 1945782 "RNA_DI" "3. MP and RNA_DI without CAD-score" 133485 0.0686022380718909
1000 0.48 1945782 "RNA_DI" "4. MP without CAD-score without RNA_DI" 540476 0.277768013066212
1000 0.48 1945782 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1087283 0.558789730812599
1000 0.48 1945782 "GDT_C3" "2. MP and CAD-score without GDT_C3" 184538 0.0948400180492984
1000 0.48 1945782 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 174620 0.0897428386119308
1000 0.48 1945782 "GDT_C3" "4. MP without CAD-score without GDT_C3" 499341 0.256627412526172
1000 0.49 1914222 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1115461 0.58272290256825
1000 0.49 1914222 "RNA_INF" "2. MP and CAD-score without RNA_INF" 139211 0.0727245847137897
1000 0.49 1914222 "RNA_INF" "3. MP and RNA_INF without CAD-score" 155001 0.0809733667254895
1000 0.49 1914222 "RNA_INF" "4. MP without CAD-score without RNA_INF" 504549 0.263579145992471
1000 0.49 1914222 "RMSD" "1. MP and CAD-score and RMSD" 1089525 0.569173794888994
1000 0.49 1914222 "RMSD" "2. MP and CAD-score without RMSD" 165147 0.0862736923930453
1000 0.49 1914222 "RMSD" "3. MP and RMSD without CAD-score" 157263 0.0821550478471149
1000 0.49 1914222 "RMSD" "4. MP without CAD-score without RMSD" 502287 0.262397464870846
