"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
6 0.38 1779106 "GDT_C3" "4. MP without CAD-score without GDT_C3" 452817 0.254519404689771
6 0.39 1770186 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1036136 0.585326061781078
6 0.39 1770186 "RNA_INF" "2. MP and CAD-score without RNA_INF" 132071 0.0746085439609171
6 0.39 1770186 "RNA_INF" "3. MP and RNA_INF without CAD-score" 143756 0.0812095452116331
6 0.39 1770186 "RNA_INF" "4. MP without CAD-score without RNA_INF" 458223 0.258855849046371
6 0.39 1770186 "RMSD" "1. MP and CAD-score and RMSD" 1015736 0.573801849071228
6 0.39 1770186 "RMSD" "2. MP and CAD-score without RMSD" 152471 0.0861327566707679
6 0.39 1770186 "RMSD" "3. MP and RMSD without CAD-score" 141870 0.0801441204483597
6 0.39 1770186 "RMSD" "4. MP without CAD-score without RMSD" 460109 0.259921273809645
6 0.39 1770186 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1057932 0.597638892184211
6 0.39 1770186 "RNA_DI" "2. MP and CAD-score without RNA_DI" 110275 0.0622957135577843
6 0.39 1770186 "RNA_DI" "3. MP and RNA_DI without CAD-score" 117230 0.0662246792145006
6 0.39 1770186 "RNA_DI" "4. MP without CAD-score without RNA_DI" 484749 0.273840715043504
6 0.39 1770186 "GDT_C3" "1. MP and CAD-score and GDT_C3" 1001788 0.565922451087061
6 0.39 1770186 "GDT_C3" "2. MP and CAD-score without GDT_C3" 166419 0.0940121546549346
6 0.39 1770186 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 152123 0.0859361671598352
6 0.39 1770186 "GDT_C3" "4. MP without CAD-score without GDT_C3" 449856 0.254129227098169
6 0.4 1759913 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1031736 0.586242615402011
6 0.4 1759913 "RNA_INF" "2. MP and CAD-score without RNA_INF" 131127 0.0745076603218455
6 0.4 1759913 "RNA_INF" "3. MP and RNA_INF without CAD-score" 142742 0.0811074183780676
6 0.4 1759913 "RNA_INF" "4. MP without CAD-score without RNA_INF" 454308 0.258142305898076
6 0.4 1759913 "RMSD" "1. MP and CAD-score and RMSD" 1011564 0.574780685181597
6 0.4 1759913 "RMSD" "2. MP and CAD-score without RMSD" 151299 0.0859695905422598
6 0.4 1759913 "RMSD" "3. MP and RMSD without CAD-score" 140661 0.0799249735640341
6 0.4 1759913 "RMSD" "4. MP without CAD-score without RMSD" 456389 0.259324750712109
6 0.4 1759913 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1053444 0.598577316037781
6 0.4 1759913 "RNA_DI" "2. MP and CAD-score without RNA_DI" 109419 0.0621729596860754
6 0.4 1759913 "RNA_DI" "3. MP and RNA_DI without CAD-score" 116362 0.066118041062257
6 0.4 1759913 "RNA_DI" "4. MP without CAD-score without RNA_DI" 480688 0.273131683213886
6 0.4 1759913 "GDT_C3" "1. MP and CAD-score and GDT_C3" 997672 0.566887113169799
6 0.4 1759913 "GDT_C3" "2. MP and CAD-score without GDT_C3" 165191 0.0938631625540581
6 0.4 1759913 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 150897 0.0857411701601159
6 0.4 1759913 "GDT_C3" "4. MP without CAD-score without GDT_C3" 446153 0.253508554116027
6 0.41 1748054 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1026694 0.587335402682068
6 0.41 1748054 "RNA_INF" "2. MP and CAD-score without RNA_INF" 130110 0.0744313390776258
6 0.41 1748054 "RNA_INF" "3. MP and RNA_INF without CAD-score" 141103 0.0807200464058891
6 0.41 1748054 "RNA_INF" "4. MP without CAD-score without RNA_INF" 450147 0.257513211834417
6 0.41 1748054 "RMSD" "1. MP and CAD-score and RMSD" 1006656 0.575872370075524
6 0.41 1748054 "RMSD" "2. MP and CAD-score without RMSD" 150148 0.0858943716841699
6 0.41 1748054 "RMSD" "3. MP and RMSD without CAD-score" 138981 0.079506125096822
6 0.41 1748054 "RMSD" "4. MP without CAD-score without RMSD" 452269 0.258727133143484
6 0.41 1748054 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1048247 0.599665113320298
6 0.41 1748054 "RNA_DI" "2. MP and CAD-score without RNA_DI" 108557 0.062101628439396
6 0.41 1748054 "RNA_DI" "3. MP and RNA_DI without CAD-score" 114919 0.0657411041077678
6 0.41 1748054 "RNA_DI" "4. MP without CAD-score without RNA_DI" 476331 0.272492154132538
6 0.41 1748054 "GDT_C3" "1. MP and CAD-score and GDT_C3" 992789 0.567939548778241
6 0.41 1748054 "GDT_C3" "2. MP and CAD-score without GDT_C3" 164015 0.0938271929814525
6 0.41 1748054 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 149036 0.0852582357295598
6 0.41 1748054 "GDT_C3" "4. MP without CAD-score without GDT_C3" 442214 0.252975022510746
6 0.42 1739046 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1022806 0.588142004294309
6 0.42 1739046 "RNA_INF" "2. MP and CAD-score without RNA_INF" 129206 0.0742970571221233
6 0.42 1739046 "RNA_INF" "3. MP and RNA_INF without CAD-score" 140168 0.0806005131549137
6 0.42 1739046 "RNA_INF" "4. MP without CAD-score without RNA_INF" 446866 0.256960425428655
6 0.42 1739046 "RMSD" "1. MP and CAD-score and RMSD" 1002922 0.576708149180643
6 0.42 1739046 "RMSD" "2. MP and CAD-score without RMSD" 149090 0.085730912235789
6 0.42 1739046 "RMSD" "3. MP and RMSD without CAD-score" 137766 0.0792192960968255
6 0.42 1739046 "RMSD" "4. MP without CAD-score without RMSD" 449268 0.258341642486743
6 0.42 1739046 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1044236 0.600464852568592
6 0.42 1739046 "RNA_DI" "2. MP and CAD-score without RNA_DI" 107776 0.0619742088478396
6 0.42 1739046 "RNA_DI" "3. MP and RNA_DI without CAD-score" 114030 0.0655704334445437
6 0.42 1739046 "RNA_DI" "4. MP without CAD-score without RNA_DI" 473004 0.271990505139025
6 0.42 1739046 "GDT_C3" "1. MP and CAD-score and GDT_C3" 989189 0.568811290788168
6 0.42 1739046 "GDT_C3" "2. MP and CAD-score without GDT_C3" 162823 0.093627770628264
6 0.42 1739046 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 147792 0.0849845259987372
6 0.42 1739046 "GDT_C3" "4. MP without CAD-score without GDT_C3" 439242 0.252576412584831
6 0.43 1726452 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1017498 0.589357827498245
6 0.43 1726452 "RNA_INF" "2. MP and CAD-score without RNA_INF" 128135 0.0742186866475291
6 0.43 1726452 "RNA_INF" "3. MP and RNA_INF without CAD-score" 138796 0.0803937786859988
6 0.43 1726452 "RNA_INF" "4. MP without CAD-score without RNA_INF" 442023 0.256029707168227
6 0.43 1726452 "RMSD" "1. MP and CAD-score and RMSD" 997615 0.57784114472919
6 0.43 1726452 "RMSD" "2. MP and CAD-score without RMSD" 148018 0.0857353694165838
6 0.43 1726452 "RMSD" "3. MP and RMSD without CAD-score" 136295 0.0789451429868887
6 0.43 1726452 "RMSD" "4. MP without CAD-score without RMSD" 444524 0.257478342867337
6 0.43 1726452 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1038683 0.601628658080271
6 0.43 1726452 "RNA_DI" "2. MP and CAD-score without RNA_DI" 106950 0.0619478560655031
6 0.43 1726452 "RNA_DI" "3. MP and RNA_DI without CAD-score" 112897 0.0653924928118477
6 0.43 1726452 "RNA_DI" "4. MP without CAD-score without RNA_DI" 467922 0.271030993042378
6 0.43 1726452 "GDT_C3" "1. MP and CAD-score and GDT_C3" 983917 0.569906953683045
6 0.43 1726452 "GDT_C3" "2. MP and CAD-score without GDT_C3" 161716 0.0936695604627293
6 0.43 1726452 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 146215 0.084691031085718
6 0.43 1726452 "GDT_C3" "4. MP without CAD-score without GDT_C3" 434604 0.251732454768508
6 0.44 1710712 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1010388 0.59062425469629
6 0.44 1710712 "RNA_INF" "2. MP and CAD-score without RNA_INF" 126811 0.0741276147007796
6 0.44 1710712 "RNA_INF" "3. MP and RNA_INF without CAD-score" 136927 0.080040942017125
6 0.44 1710712 "RNA_INF" "4. MP without CAD-score without RNA_INF" 436586 0.255207188585805
6 0.44 1710712 "RMSD" "1. MP and CAD-score and RMSD" 990863 0.579210878277583
6 0.44 1710712 "RMSD" "2. MP and CAD-score without RMSD" 146336 0.0855409911194871
6 0.44 1710712 "RMSD" "3. MP and RMSD without CAD-score" 134336 0.0785263679684248
6 0.44 1710712 "RMSD" "4. MP without CAD-score without RMSD" 439177 0.256721762634505
6 0.44 1710712 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1031397 0.602905106178012
6 0.44 1710712 "RNA_DI" "2. MP and CAD-score without RNA_DI" 105802 0.0618467632190573
6 0.44 1710712 "RNA_DI" "3. MP and RNA_DI without CAD-score" 111296 0.0650582915183853
6 0.44 1710712 "RNA_DI" "4. MP without CAD-score without RNA_DI" 462217 0.270189839084545
6 0.44 1710712 "GDT_C3" "1. MP and CAD-score and GDT_C3" 977268 0.571263894799358
6 0.44 1710712 "GDT_C3" "2. MP and CAD-score without GDT_C3" 159931 0.0934879745977114
6 0.44 1710712 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 144052 0.0842058745130682
6 0.44 1710712 "GDT_C3" "4. MP without CAD-score without GDT_C3" 429461 0.251042256089862
6 0.45 1695241 "RNA_INF" "1. MP and CAD-score and RNA_INF" 1002721 0.591491711208023
6 0.45 1695241 "RNA_INF" "2. MP and CAD-score without RNA_INF" 125744 0.0741747043635684
6 0.45 1695241 "RNA_INF" "3. MP and RNA_INF without CAD-score" 134972 0.0796181781823351
6 0.45 1695241 "RNA_INF" "4. MP without CAD-score without RNA_INF" 431804 0.254715406246074
6 0.45 1695241 "RMSD" "1. MP and CAD-score and RMSD" 983821 0.580342853906908
6 0.45 1695241 "RMSD" "2. MP and CAD-score without RMSD" 144644 0.0853235616646837
6 0.45 1695241 "RMSD" "3. MP and RMSD without CAD-score" 132495 0.0781570290005964
6 0.45 1695241 "RMSD" "4. MP without CAD-score without RMSD" 434281 0.256176555427812
6 0.45 1695241 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1023633 0.603827420408072
6 0.45 1695241 "RNA_DI" "2. MP and CAD-score without RNA_DI" 104832 0.0618389951635195
6 0.45 1695241 "RNA_DI" "3. MP and RNA_DI without CAD-score" 109711 0.0647170520297704
6 0.45 1695241 "RNA_DI" "4. MP without CAD-score without RNA_DI" 457065 0.269616532398638
6 0.45 1695241 "GDT_C3" "1. MP and CAD-score and GDT_C3" 970325 0.57238174395263
6 0.45 1695241 "GDT_C3" "2. MP and CAD-score without GDT_C3" 158140 0.0932846716189615
6 0.45 1695241 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 142032 0.0837827777879369
6 0.45 1695241 "GDT_C3" "4. MP without CAD-score without GDT_C3" 424744 0.250550806640472
6 0.46 1680404 "RNA_INF" "1. MP and CAD-score and RNA_INF" 996135 0.592794946929429
6 0.46 1680404 "RNA_INF" "2. MP and CAD-score without RNA_INF" 124270 0.0739524542907539
6 0.46 1680404 "RNA_INF" "3. MP and RNA_INF without CAD-score" 133120 0.079219044943954
6 0.46 1680404 "RNA_INF" "4. MP without CAD-score without RNA_INF" 426879 0.254033553835863
6 0.46 1680404 "RMSD" "1. MP and CAD-score and RMSD" 977281 0.581575026005651
6 0.46 1680404 "RMSD" "2. MP and CAD-score without RMSD" 143124 0.0851723752145317
6 0.46 1680404 "RMSD" "3. MP and RMSD without CAD-score" 130741 0.0778033139649751
6 0.46 1680404 "RMSD" "4. MP without CAD-score without RMSD" 429258 0.255449284814842
6 0.46 1680404 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1016819 0.60510389168319
6 0.46 1680404 "RNA_DI" "2. MP and CAD-score without RNA_DI" 103586 0.0616435095369923
6 0.46 1680404 "RNA_DI" "3. MP and RNA_DI without CAD-score" 108215 0.064398204241361
6 0.46 1680404 "RNA_DI" "4. MP without CAD-score without RNA_DI" 451784 0.268854394538456
6 0.46 1680404 "GDT_C3" "1. MP and CAD-score and GDT_C3" 963940 0.573635863756573
6 0.46 1680404 "GDT_C3" "2. MP and CAD-score without GDT_C3" 156465 0.0931115374636099
6 0.46 1680404 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 140071 0.083355550212925
6 0.46 1680404 "GDT_C3" "4. MP without CAD-score without GDT_C3" 419928 0.249897048566892
6 0.47 1664837 "RNA_INF" "1. MP and CAD-score and RNA_INF" 988986 0.59404374121911
6 0.47 1664837 "RNA_INF" "2. MP and CAD-score without RNA_INF" 122700 0.073700908857744
6 0.47 1664837 "RNA_INF" "3. MP and RNA_INF without CAD-score" 131419 0.0789380582002923
6 0.47 1664837 "RNA_INF" "4. MP without CAD-score without RNA_INF" 421732 0.253317291722853
6 0.47 1664837 "RMSD" "1. MP and CAD-score and RMSD" 970107 0.582703892333003
6 0.47 1664837 "RMSD" "2. MP and CAD-score without RMSD" 141579 0.0850407577438512
6 0.47 1664837 "RMSD" "3. MP and RMSD without CAD-score" 128901 0.0774255978212882
6 0.47 1664837 "RMSD" "4. MP without CAD-score without RMSD" 424250 0.254829752101857
6 0.47 1664837 "RNA_DI" "1. MP and CAD-score and RNA_DI" 1009319 0.606256948878479
6 0.47 1664837 "RNA_DI" "2. MP and CAD-score without RNA_DI" 102367 0.0614877011983756
6 0.47 1664837 "RNA_DI" "3. MP and RNA_DI without CAD-score" 106799 0.064149823676432
6 0.47 1664837 "RNA_DI" "4. MP without CAD-score without RNA_DI" 446352 0.268105526246714
6 0.47 1664837 "GDT_C3" "1. MP and CAD-score and GDT_C3" 956938 0.574793808643128
6 0.47 1664837 "GDT_C3" "2. MP and CAD-score without GDT_C3" 154748 0.092950841433726
6 0.47 1664837 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 138139 0.0829744893944572
6 0.47 1664837 "GDT_C3" "4. MP without CAD-score without GDT_C3" 415012 0.249280860528688
6 0.48 1641978 "RNA_INF" "1. MP and CAD-score and RNA_INF" 977905 0.595565226817899
6 0.48 1641978 "RNA_INF" "2. MP and CAD-score without RNA_INF" 120681 0.0734973306585106
6 0.48 1641978 "RNA_INF" "3. MP and RNA_INF without CAD-score" 128996 0.0785613449144873
6 0.48 1641978 "RNA_INF" "4. MP without CAD-score without RNA_INF" 414396 0.252376097609103
6 0.48 1641978 "RMSD" "1. MP and CAD-score and RMSD" 959669 0.584459109683565
6 0.48 1641978 "RMSD" "2. MP and CAD-score without RMSD" 138917 0.084603447792845
6 0.48 1641978 "RMSD" "3. MP and RMSD without CAD-score" 126331 0.0769383024620306
6 0.48 1641978 "RMSD" "4. MP without CAD-score without RMSD" 417061 0.25399914006156
6 0.48 1641978 "RNA_DI" "1. MP and CAD-score and RNA_DI" 998028 0.607820567632453
6 0.48 1641978 "RNA_DI" "2. MP and CAD-score without RNA_DI" 100558 0.0612419898439565
6 0.48 1641978 "RNA_DI" "3. MP and RNA_DI without CAD-score" 104839 0.0638492111343757
6 0.48 1641978 "RNA_DI" "4. MP without CAD-score without RNA_DI" 438553 0.267088231389215
6 0.48 1641978 "GDT_C3" "1. MP and CAD-score and GDT_C3" 946650 0.576530258018073
6 0.48 1641978 "GDT_C3" "2. MP and CAD-score without GDT_C3" 151936 0.0925322994583362
6 0.48 1641978 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 135465 0.082501105374128
6 0.48 1641978 "GDT_C3" "4. MP without CAD-score without GDT_C3" 407927 0.248436337149462
6 0.49 1623741 "RNA_INF" "1. MP and CAD-score and RNA_INF" 969076 0.596816856875573
6 0.49 1623741 "RNA_INF" "2. MP and CAD-score without RNA_INF" 118841 0.0731896281488242
6 0.49 1623741 "RNA_INF" "3. MP and RNA_INF without CAD-score" 127155 0.0783099028724409
6 0.49 1623741 "RNA_INF" "4. MP without CAD-score without RNA_INF" 408669 0.251683612103162
6 0.49 1623741 "RMSD" "1. MP and CAD-score and RMSD" 951024 0.585699320273369
6 0.49 1623741 "RMSD" "2. MP and CAD-score without RMSD" 136893 0.0843071647510286
6 0.49 1623741 "RMSD" "3. MP and RMSD without CAD-score" 124156 0.0764629334358127
6 0.49 1623741 "RMSD" "4. MP without CAD-score without RMSD" 411668 0.25353058153979
6 0.49 1623741 "RNA_DI" "1. MP and CAD-score and RNA_DI" 988970 0.609068810850992
6 0.49 1623741 "RNA_DI" "2. MP and CAD-score without RNA_DI" 98947 0.0609376741734057
6 0.49 1623741 "RNA_DI" "3. MP and RNA_DI without CAD-score" 103164 0.0635347632411819
6 0.49 1623741 "RNA_DI" "4. MP without CAD-score without RNA_DI" 432660 0.266458751734421
6 0.49 1623741 "GDT_C3" "1. MP and CAD-score and GDT_C3" 938175 0.577786112440346
6 0.49 1623741 "GDT_C3" "2. MP and CAD-score without GDT_C3" 149742 0.0922203725840513
6 0.49 1623741 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 133170 0.0820143113957214
6 0.49 1623741 "GDT_C3" "4. MP without CAD-score without GDT_C3" 402654 0.247979203579881
6 0.5 1603776 "RNA_INF" "1. MP and CAD-score and RNA_INF" 959604 0.598340416616784
6 0.5 1603776 "RNA_INF" "2. MP and CAD-score without RNA_INF" 117086 0.0730064547667505
6 0.5 1603776 "RNA_INF" "3. MP and RNA_INF without CAD-score" 124975 0.0779254708887027
6 0.5 1603776 "RNA_INF" "4. MP without CAD-score without RNA_INF" 402111 0.250727657727762
6 0.5 1603776 "RMSD" "1. MP and CAD-score and RMSD" 942096 0.587423680114929
6 0.5 1603776 "RMSD" "2. MP and CAD-score without RMSD" 134594 0.0839231912686061
6 0.5 1603776 "RMSD" "3. MP and RMSD without CAD-score" 121798 0.0759445209306038
6 0.5 1603776 "RMSD" "4. MP without CAD-score without RMSD" 405288 0.252708607685861
6 0.5 1603776 "RNA_DI" "1. MP and CAD-score and RNA_DI" 979289 0.610614574603935
6 0.5 1603776 "RNA_DI" "2. MP and CAD-score without RNA_DI" 97401 0.0607322967796001
6 0.5 1603776 "RNA_DI" "3. MP and RNA_DI without CAD-score" 101318 0.0631746578075741
6 0.5 1603776 "RNA_DI" "4. MP without CAD-score without RNA_DI" 425768 0.265478470808891
6 0.5 1603776 "GDT_C3" "1. MP and CAD-score and GDT_C3" 929403 0.579509233209625
6 0.5 1603776 "GDT_C3" "2. MP and CAD-score without GDT_C3" 147287 0.0918376381739096
6 0.5 1603776 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 130560 0.081407877409314
6 0.5 1603776 "GDT_C3" "4. MP without CAD-score without GDT_C3" 396526 0.247245251207151
6 0.51 1579382 "RNA_INF" "1. MP and CAD-score and RNA_INF" 948211 0.600368371932819
6 0.51 1579382 "RNA_INF" "2. MP and CAD-score without RNA_INF" 114896 0.0727474417208756
6 0.51 1579382 "RNA_INF" "3. MP and RNA_INF without CAD-score" 122299 0.0774347181365876
6 0.51 1579382 "RNA_INF" "4. MP without CAD-score without RNA_INF" 393976 0.249449468209717
6 0.51 1579382 "RMSD" "1. MP and CAD-score and RMSD" 931311 0.589667984059588
6 0.51 1579382 "RMSD" "2. MP and CAD-score without RMSD" 131796 0.0834478295941071
6 0.51 1579382 "RMSD" "3. MP and RMSD without CAD-score" 118891 0.0752769121086602
6 0.51 1579382 "RMSD" "4. MP without CAD-score without RMSD" 397384 0.251607274237645
6 0.51 1579382 "RNA_DI" "1. MP and CAD-score and RNA_DI" 967566 0.612623165263375
6 0.51 1579382 "RNA_DI" "2. MP and CAD-score without RNA_DI" 95541 0.0604926483903198
6 0.51 1579382 "RNA_DI" "3. MP and RNA_DI without CAD-score" 99025 0.0626985745057244
6 0.51 1579382 "RNA_DI" "4. MP without CAD-score without RNA_DI" 417250 0.264185611840581
6 0.51 1579382 "GDT_C3" "1. MP and CAD-score and GDT_C3" 918880 0.581797183961828
6 0.51 1579382 "GDT_C3" "2. MP and CAD-score without GDT_C3" 144227 0.0913186296918668
6 0.51 1579382 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 127579 0.0807777978981652
6 0.51 1579382 "GDT_C3" "4. MP without CAD-score without GDT_C3" 388696 0.24610638844814
6 0.52 1557229 "RNA_INF" "1. MP and CAD-score and RNA_INF" 937748 0.602190172415232
6 0.52 1557229 "RNA_INF" "2. MP and CAD-score without RNA_INF" 112817 0.072447276540573
6 0.52 1557229 "RNA_INF" "3. MP and RNA_INF without CAD-score" 120090 0.0771177521096769
6 0.52 1557229 "RNA_INF" "4. MP without CAD-score without RNA_INF" 386574 0.248244798934518
6 0.52 1557229 "RMSD" "1. MP and CAD-score and RMSD" 921506 0.591760107216087
6 0.52 1557229 "RMSD" "2. MP and CAD-score without RMSD" 129059 0.0828773417397184
6 0.52 1557229 "RMSD" "3. MP and RMSD without CAD-score" 116693 0.0749363131562538
6 0.52 1557229 "RMSD" "4. MP without CAD-score without RMSD" 389971 0.250426237887941
6 0.52 1557229 "RNA_DI" "1. MP and CAD-score and RNA_DI" 956971 0.614534535383043
6 0.52 1557229 "RNA_DI" "2. MP and CAD-score without RNA_DI" 93594 0.0601029135727629
6 0.52 1557229 "RNA_DI" "3. MP and RNA_DI without CAD-score" 97329 0.0625014047388021
6 0.52 1557229 "RNA_DI" "4. MP without CAD-score without RNA_DI" 409335 0.262861146305392
6 0.52 1557229 "GDT_C3" "1. MP and CAD-score and GDT_C3" 909308 0.583926962572621
6 0.52 1557229 "GDT_C3" "2. MP and CAD-score without GDT_C3" 141257 0.0907104863831845
6 0.52 1557229 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 125131 0.0803549124759428
6 0.52 1557229 "GDT_C3" "4. MP without CAD-score without GDT_C3" 381533 0.245007638568252
6 0.53 1527671 "RNA_INF" "1. MP and CAD-score and RNA_INF" 923669 0.604625603287619
6 0.53 1527671 "RNA_INF" "2. MP and CAD-score without RNA_INF" 110307 0.0722059919969679
6 0.53 1527671 "RNA_INF" "3. MP and RNA_INF without CAD-score" 116883 0.0765105837578903
6 0.53 1527671 "RNA_INF" "4. MP without CAD-score without RNA_INF" 376812 0.246657820957523
6 0.53 1527671 "RMSD" "1. MP and CAD-score and RMSD" 908352 0.594599229807989
6 0.53 1527671 "RMSD" "2. MP and CAD-score without RMSD" 125624 0.082232365476598
6 0.53 1527671 "RMSD" "3. MP and RMSD without CAD-score" 113685 0.0744172010858359
6 0.53 1527671 "RMSD" "4. MP without CAD-score without RMSD" 380010 0.248751203629577
6 0.53 1527671 "RNA_DI" "1. MP and CAD-score and RNA_DI" 942787 0.617140077935629
6 0.53 1527671 "RNA_DI" "2. MP and CAD-score without RNA_DI" 91189 0.059691517348958
6 0.53 1527671 "RNA_DI" "3. MP and RNA_DI without CAD-score" 94908 0.0621259420385672
6 0.53 1527671 "RNA_DI" "4. MP without CAD-score without RNA_DI" 398787 0.261042462676846
6 0.53 1527671 "GDT_C3" "1. MP and CAD-score and GDT_C3" 896471 0.586822031707089
6 0.53 1527671 "GDT_C3" "2. MP and CAD-score without GDT_C3" 137505 0.090009563577498
6 0.53 1527671 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 121934 0.0798169239319199
6 0.53 1527671 "GDT_C3" "4. MP without CAD-score without GDT_C3" 371761 0.243351480783493
6 0.54 1503857 "RNA_INF" "1. MP and CAD-score and RNA_INF" 912142 0.606535062841746
6 0.54 1503857 "RNA_INF" "2. MP and CAD-score without RNA_INF" 108417 0.0720926258281206
6 0.54 1503857 "RNA_INF" "3. MP and RNA_INF without CAD-score" 114058 0.0758436473680676
6 0.54 1503857 "RNA_INF" "4. MP without CAD-score without RNA_INF" 369240 0.245528663962066
6 0.54 1503857 "RMSD" "1. MP and CAD-score and RMSD" 897515 0.596808739128787
6 0.54 1503857 "RMSD" "2. MP and CAD-score without RMSD" 123044 0.08181894954108
6 0.54 1503857 "RMSD" "3. MP and RMSD without CAD-score" 111316 0.0740203357101107
6 0.54 1503857 "RMSD" "4. MP without CAD-score without RMSD" 371982 0.247351975620022
6 0.54 1503857 "RNA_DI" "1. MP and CAD-score and RNA_DI" 931136 0.619165253079249
6 0.54 1503857 "RNA_DI" "2. MP and CAD-score without RNA_DI" 89423 0.059462435590618
6 0.54 1503857 "RNA_DI" "3. MP and RNA_DI without CAD-score" 92897 0.0617724956561694
6 0.54 1503857 "RNA_DI" "4. MP without CAD-score without RNA_DI" 390401 0.259599815673964
6 0.54 1503857 "GDT_C3" "1. MP and CAD-score and GDT_C3" 885892 0.58907994576612
6 0.54 1503857 "GDT_C3" "2. MP and CAD-score without GDT_C3" 134667 0.0895477429037468
6 0.54 1503857 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 119322 0.0793439801789665
6 0.54 1503857 "GDT_C3" "4. MP without CAD-score without GDT_C3" 363976 0.242028331151167
6 0.55 1469370 "RNA_INF" "1. MP and CAD-score and RNA_INF" 894778 0.608953497076979
6 0.55 1469370 "RNA_INF" "2. MP and CAD-score without RNA_INF" 105374 0.0717137276519869
6 0.55 1469370 "RNA_INF" "3. MP and RNA_INF without CAD-score" 110761 0.075379924729646
6 0.55 1469370 "RNA_INF" "4. MP without CAD-score without RNA_INF" 358457 0.243952850541388
6 0.55 1469370 "RMSD" "1. MP and CAD-score and RMSD" 880928 0.59952768873735
6 0.55 1469370 "RMSD" "2. MP and CAD-score without RMSD" 119224 0.0811395359916155
6 0.55 1469370 "RMSD" "3. MP and RMSD without CAD-score" 107304 0.0730272157455236
6 0.55 1469370 "RMSD" "4. MP without CAD-score without RMSD" 361914 0.246305559525511
6 0.55 1469370 "RNA_DI" "1. MP and CAD-score and RNA_DI" 913474 0.621677317489809
6 0.55 1469370 "RNA_DI" "2. MP and CAD-score without RNA_DI" 86678 0.0589899072391569
6 0.55 1469370 "RNA_DI" "3. MP and RNA_DI without CAD-score" 89882 0.0611704335871836
6 0.55 1469370 "RNA_DI" "4. MP without CAD-score without RNA_DI" 379336 0.258162341683851
6 0.55 1469370 "GDT_C3" "1. MP and CAD-score and GDT_C3" 869734 0.591909457794837
6 0.55 1469370 "GDT_C3" "2. MP and CAD-score without GDT_C3" 130418 0.0887577669341282
6 0.55 1469370 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 115205 0.0784043501636756
6 0.55 1469370 "GDT_C3" "4. MP without CAD-score without GDT_C3" 354013 0.240928425107359
6 0.56 1436966 "RNA_INF" "1. MP and CAD-score and RNA_INF" 879245 0.611875994282398
6 0.56 1436966 "RNA_INF" "2. MP and CAD-score without RNA_INF" 102510 0.0713378047914843
6 0.56 1436966 "RNA_INF" "3. MP and RNA_INF without CAD-score" 107346 0.0747032288864176
6 0.56 1436966 "RNA_INF" "4. MP without CAD-score without RNA_INF" 347865 0.2420829720397
6 0.56 1436966 "RMSD" "1. MP and CAD-score and RMSD" 866160 0.602770002908907
6 0.56 1436966 "RMSD" "2. MP and CAD-score without RMSD" 115595 0.0804437961649754
6 0.56 1436966 "RMSD" "3. MP and RMSD without CAD-score" 103959 0.072346179380723
6 0.56 1436966 "RMSD" "4. MP without CAD-score without RMSD" 351252 0.244440021545395
6 0.56 1436966 "RNA_DI" "1. MP and CAD-score and RNA_DI" 897675 0.624701628291832
6 0.56 1436966 "RNA_DI" "2. MP and CAD-score without RNA_DI" 84080 0.0585121707820505
6 0.56 1436966 "RNA_DI" "3. MP and RNA_DI without CAD-score" 87185 0.0606729734732763
6 0.56 1436966 "RNA_DI" "4. MP without CAD-score without RNA_DI" 368026 0.256113227452842
6 0.56 1436966 "GDT_C3" "1. MP and CAD-score and GDT_C3" 855339 0.595239553336683
6 0.56 1436966 "GDT_C3" "2. MP and CAD-score without GDT_C3" 126416 0.0879742457371991
