"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
4 0.9 44930 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1272 0.0283107055419542
4 0.9 44930 "RNA_INF" "3. MP and RNA_INF without CAD-score" 950 0.0211440017805475
4 0.9 44930 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1163 0.0258847095481861
4 0.9 44930 "RMSD" "1. MP and CAD-score and RMSD" 42116 0.93736924104162
4 0.9 44930 "RMSD" "2. MP and CAD-score without RMSD" 701 0.0156020476296461
4 0.9 44930 "RMSD" "3. MP and RMSD without CAD-score" 836 0.0186067215668818
4 0.9 44930 "RMSD" "4. MP without CAD-score without RMSD" 1277 0.0284219897618518
4 0.9 44930 "RNA_DI" "1. MP and CAD-score and RNA_DI" 42210 0.939461384375695
4 0.9 44930 "RNA_DI" "2. MP and CAD-score without RNA_DI" 607 0.0135099042955709
4 0.9 44930 "RNA_DI" "3. MP and RNA_DI without CAD-score" 857 0.0190741152904518
4 0.9 44930 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1256 0.0279545960382818
4 0.9 44930 "GDT_C3" "1. MP and CAD-score and GDT_C3" 41997 0.934720676608057
4 0.9 44930 "GDT_C3" "2. MP and CAD-score without GDT_C3" 820 0.0182506120632094
4 0.9 44930 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 778 0.0173158246160694
4 0.9 44930 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1335 0.0297128867126641
4.5 0.4 807206 "RNA_INF" "1. MP and CAD-score and RNA_INF" 440082 0.545191685889352
4.5 0.4 807206 "RNA_INF" "2. MP and CAD-score without RNA_INF" 88196 0.109260833046335
4.5 0.4 807206 "RNA_INF" "3. MP and RNA_INF without CAD-score" 84026 0.104094865499018
4.5 0.4 807206 "RNA_INF" "4. MP without CAD-score without RNA_INF" 194902 0.241452615565296
4.5 0.4 807206 "RMSD" "1. MP and CAD-score and RMSD" 445675 0.552120524376677
4.5 0.4 807206 "RMSD" "2. MP and CAD-score without RMSD" 82603 0.10233199455901
4.5 0.4 807206 "RMSD" "3. MP and RMSD without CAD-score" 73667 0.0912617101458612
4.5 0.4 807206 "RMSD" "4. MP without CAD-score without RMSD" 205261 0.254285770918452
4.5 0.4 807206 "RNA_DI" "1. MP and CAD-score and RNA_DI" 450800 0.55846958521121
4.5 0.4 807206 "RNA_DI" "2. MP and CAD-score without RNA_DI" 77478 0.0959829337244768
4.5 0.4 807206 "RNA_DI" "3. MP and RNA_DI without CAD-score" 71815 0.0889673763574602
4.5 0.4 807206 "RNA_DI" "4. MP without CAD-score without RNA_DI" 207113 0.256580104706853
4.5 0.4 807206 "GDT_C3" "1. MP and CAD-score and GDT_C3" 443025 0.548837595359797
4.5 0.4 807206 "GDT_C3" "2. MP and CAD-score without GDT_C3" 85253 0.10561492357589
4.5 0.4 807206 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 74728 0.0925761205937518
4.5 0.4 807206 "GDT_C3" "4. MP without CAD-score without GDT_C3" 204200 0.252971360470561
4.5 0.45 791363 "RNA_INF" "1. MP and CAD-score and RNA_INF" 433219 0.547433984151395
4.5 0.45 791363 "RNA_INF" "2. MP and CAD-score without RNA_INF" 86026 0.108706118431112
4.5 0.45 791363 "RNA_INF" "3. MP and RNA_INF without CAD-score" 81454 0.102928744457348
4.5 0.45 791363 "RNA_INF" "4. MP without CAD-score without RNA_INF" 190664 0.240931152960146
4.5 0.45 791363 "RMSD" "1. MP and CAD-score and RMSD" 439080 0.554840193438409
4.5 0.45 791363 "RMSD" "2. MP and CAD-score without RMSD" 80165 0.101299909144097
4.5 0.45 791363 "RMSD" "3. MP and RMSD without CAD-score" 71491 0.0903390732192433
4.5 0.45 791363 "RMSD" "4. MP without CAD-score without RMSD" 200627 0.25352082419825
4.5 0.45 791363 "RNA_DI" "1. MP and CAD-score and RNA_DI" 443931 0.560970123697974
4.5 0.45 791363 "RNA_DI" "2. MP and CAD-score without RNA_DI" 75314 0.0951699788845321
4.5 0.45 791363 "RNA_DI" "3. MP and RNA_DI without CAD-score" 69547 0.0878825520020522
4.5 0.45 791363 "RNA_DI" "4. MP without CAD-score without RNA_DI" 202571 0.255977345415441
4.5 0.45 791363 "GDT_C3" "1. MP and CAD-score and GDT_C3" 436434 0.55149659511501
4.5 0.45 791363 "GDT_C3" "2. MP and CAD-score without GDT_C3" 82811 0.104643507467496
4.5 0.45 791363 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 72497 0.0916102976762876
4.5 0.45 791363 "GDT_C3" "4. MP without CAD-score without GDT_C3" 199621 0.252249599741206
4.5 0.5 762934 "RNA_INF" "1. MP and CAD-score and RNA_INF" 422139 0.553309984874183
4.5 0.5 762934 "RNA_INF" "2. MP and CAD-score without RNA_INF" 81413 0.10671041007479
4.5 0.5 762934 "RNA_INF" "3. MP and RNA_INF without CAD-score" 77225 0.101221075479661
4.5 0.5 762934 "RNA_INF" "4. MP without CAD-score without RNA_INF" 182157 0.238758529571365
4.5 0.5 762934 "RMSD" "1. MP and CAD-score and RMSD" 428061 0.561072124194229
4.5 0.5 762934 "RMSD" "2. MP and CAD-score without RMSD" 75491 0.0989482707547442
4.5 0.5 762934 "RMSD" "3. MP and RMSD without CAD-score" 67300 0.0882120864976525
4.5 0.5 762934 "RMSD" "4. MP without CAD-score without RMSD" 192082 0.251767518553374
4.5 0.5 762934 "RNA_DI" "1. MP and CAD-score and RNA_DI" 432705 0.567159151381378
4.5 0.5 762934 "RNA_DI" "2. MP and CAD-score without RNA_DI" 70847 0.0928612435675956
4.5 0.5 762934 "RNA_DI" "3. MP and RNA_DI without CAD-score" 65605 0.0859904002181054
4.5 0.5 762934 "RNA_DI" "4. MP without CAD-score without RNA_DI" 193777 0.253989204832921
4.5 0.5 762934 "GDT_C3" "1. MP and CAD-score and GDT_C3" 425519 0.557740250139593
4.5 0.5 762934 "GDT_C3" "2. MP and CAD-score without GDT_C3" 78033 0.102280144809381
4.5 0.5 762934 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 68038 0.0891794047715792
4.5 0.5 762934 "GDT_C3" "4. MP without CAD-score without GDT_C3" 191344 0.250800200279447
4.5 0.55 724064 "RNA_INF" "1. MP and CAD-score and RNA_INF" 405878 0.560555420515314
4.5 0.55 724064 "RNA_INF" "2. MP and CAD-score without RNA_INF" 74844 0.103366553232863
4.5 0.55 724064 "RNA_INF" "3. MP and RNA_INF without CAD-score" 71594 0.0988779997348301
4.5 0.55 724064 "RNA_INF" "4. MP without CAD-score without RNA_INF" 171748 0.237200026516993
4.5 0.55 724064 "RMSD" "1. MP and CAD-score and RMSD" 412185 0.569265976488266
4.5 0.55 724064 "RMSD" "2. MP and CAD-score without RMSD" 68537 0.0946559972599107
4.5 0.55 724064 "RMSD" "3. MP and RMSD without CAD-score" 62110 0.0857797100808768
4.5 0.55 724064 "RMSD" "4. MP without CAD-score without RMSD" 181232 0.250298316170946
4.5 0.55 724064 "RNA_DI" "1. MP and CAD-score and RNA_DI" 416455 0.57516324523799
4.5 0.55 724064 "RNA_DI" "2. MP and CAD-score without RNA_DI" 64267 0.0887587285101869
4.5 0.55 724064 "RNA_DI" "3. MP and RNA_DI without CAD-score" 60493 0.0835464820789323
4.5 0.55 724064 "RNA_DI" "4. MP without CAD-score without RNA_DI" 182849 0.252531544172891
4.5 0.55 724064 "GDT_C3" "1. MP and CAD-score and GDT_C3" 409860 0.566054934370442
4.5 0.55 724064 "GDT_C3" "2. MP and CAD-score without GDT_C3" 70862 0.0978670393777346
4.5 0.55 724064 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 62891 0.0868583440137888
4.5 0.55 724064 "GDT_C3" "4. MP without CAD-score without GDT_C3" 180451 0.249219682238034
4.5 0.6 663459 "RNA_INF" "1. MP and CAD-score and RNA_INF" 380428 0.573400918519456
4.5 0.6 663459 "RNA_INF" "2. MP and CAD-score without RNA_INF" 65874 0.099288727713393
4.5 0.6 663459 "RNA_INF" "3. MP and RNA_INF without CAD-score" 62529 0.0942469692927521
4.5 0.6 663459 "RNA_INF" "4. MP without CAD-score without RNA_INF" 154628 0.233063384474399
4.5 0.6 663459 "RMSD" "1. MP and CAD-score and RMSD" 387609 0.58422449616329
4.5 0.6 663459 "RMSD" "2. MP and CAD-score without RMSD" 58693 0.0884651500695597
4.5 0.6 663459 "RMSD" "3. MP and RMSD without CAD-score" 53831 0.081136890146942
4.5 0.6 663459 "RMSD" "4. MP without CAD-score without RMSD" 163326 0.246173463620209
4.5 0.6 663459 "RNA_DI" "1. MP and CAD-score and RNA_DI" 391275 0.589750082522055
4.5 0.6 663459 "RNA_DI" "2. MP and CAD-score without RNA_DI" 55027 0.0829395637107945
4.5 0.6 663459 "RNA_DI" "3. MP and RNA_DI without CAD-score" 52504 0.0791367665522662
4.5 0.6 663459 "RNA_DI" "4. MP without CAD-score without RNA_DI" 164653 0.248173587214884
4.5 0.6 663459 "GDT_C3" "1. MP and CAD-score and GDT_C3" 385398 0.580891961673592
4.5 0.6 663459 "GDT_C3" "2. MP and CAD-score without GDT_C3" 60904 0.0917976845592569
4.5 0.6 663459 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 54491 0.082131676561777
4.5 0.6 663459 "GDT_C3" "4. MP without CAD-score without GDT_C3" 162666 0.245178677205374
4.5 0.65 573777 "RNA_INF" "1. MP and CAD-score and RNA_INF" 341536 0.595241705401227
4.5 0.65 573777 "RNA_INF" "2. MP and CAD-score without RNA_INF" 53221 0.0927555478870711
4.5 0.65 573777 "RNA_INF" "3. MP and RNA_INF without CAD-score" 49423 0.0861362515402325
4.5 0.65 573777 "RNA_INF" "4. MP without CAD-score without RNA_INF" 129597 0.225866495171469
4.5 0.65 573777 "RMSD" "1. MP and CAD-score and RMSD" 348804 0.607908647436199
4.5 0.65 573777 "RMSD" "2. MP and CAD-score without RMSD" 45953 0.0800886058520993
4.5 0.65 573777 "RMSD" "3. MP and RMSD without CAD-score" 43005 0.0749507212732473
4.5 0.65 573777 "RMSD" "4. MP without CAD-score without RMSD" 136015 0.237052025438454
4.5 0.65 573777 "RNA_DI" "1. MP and CAD-score and RNA_DI" 351905 0.613313186133289
4.5 0.65 573777 "RNA_DI" "2. MP and CAD-score without RNA_DI" 42852 0.0746840671550097
4.5 0.65 573777 "RNA_DI" "3. MP and RNA_DI without CAD-score" 41632 0.0725578055586055
4.5 0.65 573777 "RNA_DI" "4. MP without CAD-score without RNA_DI" 137388 0.239444941153096
4.5 0.65 573777 "GDT_C3" "1. MP and CAD-score and GDT_C3" 346830 0.604468286459722
4.5 0.65 573777 "GDT_C3" "2. MP and CAD-score without GDT_C3" 47927 0.0835289668285763
4.5 0.65 573777 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 43483 0.0757837975380679
4.5 0.65 573777 "GDT_C3" "4. MP without CAD-score without GDT_C3" 135537 0.236218949173634
4.5 0.7 473063 "RNA_INF" "1. MP and CAD-score and RNA_INF" 297050 0.627929049619184
4.5 0.7 473063 "RNA_INF" "2. MP and CAD-score without RNA_INF" 39861 0.0842615042816707
4.5 0.7 473063 "RNA_INF" "3. MP and RNA_INF without CAD-score" 35764 0.0756009241898014
4.5 0.7 473063 "RNA_INF" "4. MP without CAD-score without RNA_INF" 100388 0.212208521909344
4.5 0.7 473063 "RMSD" "1. MP and CAD-score and RMSD" 304350 0.643360398086513
4.5 0.7 473063 "RMSD" "2. MP and CAD-score without RMSD" 32561 0.0688301558143418
4.5 0.7 473063 "RMSD" "3. MP and RMSD without CAD-score" 31632 0.0668663581806229
4.5 0.7 473063 "RMSD" "4. MP without CAD-score without RMSD" 104520 0.220943087918522
4.5 0.7 473063 "RNA_DI" "1. MP and CAD-score and RNA_DI" 306430 0.647757275458026
4.5 0.7 473063 "RNA_DI" "2. MP and CAD-score without RNA_DI" 30481 0.064433278442829
4.5 0.7 473063 "RNA_DI" "3. MP and RNA_DI without CAD-score" 30604 0.0646932860950867
4.5 0.7 473063 "RNA_DI" "4. MP without CAD-score without RNA_DI" 105548 0.223116160004059
4.5 0.7 473063 "GDT_C3" "1. MP and CAD-score and GDT_C3" 302655 0.6397773658054
4.5 0.7 473063 "GDT_C3" "2. MP and CAD-score without GDT_C3" 34256 0.0724131880954545
4.5 0.7 473063 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 31905 0.0674434483356339
4.5 0.7 473063 "GDT_C3" "4. MP without CAD-score without GDT_C3" 104247 0.220365997763511
4.5 0.75 361550 "RNA_INF" "1. MP and CAD-score and RNA_INF" 244776 0.67701839303001
4.5 0.75 361550 "RNA_INF" "2. MP and CAD-score without RNA_INF" 26467 0.0732042594385286
4.5 0.75 361550 "RNA_INF" "3. MP and RNA_INF without CAD-score" 21465 0.0593693818282395
4.5 0.75 361550 "RNA_INF" "4. MP without CAD-score without RNA_INF" 68842 0.190407965703222
4.5 0.75 361550 "RMSD" "1. MP and CAD-score and RMSD" 251023 0.694296777762412
4.5 0.75 361550 "RMSD" "2. MP and CAD-score without RMSD" 20220 0.0559258747061264
4.5 0.75 361550 "RMSD" "3. MP and RMSD without CAD-score" 19573 0.0541363573502973
4.5 0.75 361550 "RMSD" "4. MP without CAD-score without RMSD" 70734 0.195640990181164
4.5 0.75 361550 "RNA_DI" "1. MP and CAD-score and RNA_DI" 252404 0.698116443092242
4.5 0.75 361550 "RNA_DI" "2. MP and CAD-score without RNA_DI" 18839 0.0521062093762965
4.5 0.75 361550 "RNA_DI" "3. MP and RNA_DI without CAD-score" 18763 0.051896003319043
4.5 0.75 361550 "RNA_DI" "4. MP without CAD-score without RNA_DI" 71544 0.197881344212419
4.5 0.75 361550 "GDT_C3" "1. MP and CAD-score and GDT_C3" 249848 0.691046881482506
4.5 0.75 361550 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21395 0.0591757709860324
4.5 0.75 361550 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 19962 0.0552122804591343
4.5 0.75 361550 "GDT_C3" "4. MP without CAD-score without GDT_C3" 70345 0.194565067072327
4.5 0.8 222666 "RNA_INF" "1. MP and CAD-score and RNA_INF" 167377 0.751695364357378
4.5 0.8 222666 "RNA_INF" "2. MP and CAD-score without RNA_INF" 12680 0.0569462782822703
4.5 0.8 222666 "RNA_INF" "3. MP and RNA_INF without CAD-score" 9544 0.042862403779652
4.5 0.8 222666 "RNA_INF" "4. MP without CAD-score without RNA_INF" 33065 0.148495953580699
4.5 0.8 222666 "RMSD" "1. MP and CAD-score and RMSD" 171135 0.768572660397187
4.5 0.8 222666 "RMSD" "2. MP and CAD-score without RMSD" 8922 0.0400689822424618
4.5 0.8 222666 "RMSD" "3. MP and RMSD without CAD-score" 8796 0.0395031122847673
4.5 0.8 222666 "RMSD" "4. MP without CAD-score without RMSD" 33813 0.151855245075584
4.5 0.8 222666 "RNA_DI" "1. MP and CAD-score and RNA_DI" 171915 0.7720756648972
4.5 0.8 222666 "RNA_DI" "2. MP and CAD-score without RNA_DI" 8142 0.0365659777424483
4.5 0.8 222666 "RNA_DI" "3. MP and RNA_DI without CAD-score" 8550 0.03839831855784
4.5 0.8 222666 "RNA_DI" "4. MP without CAD-score without RNA_DI" 34059 0.152960038802511
4.5 0.8 222666 "GDT_C3" "1. MP and CAD-score and GDT_C3" 170199 0.764369054997171
4.5 0.8 222666 "GDT_C3" "2. MP and CAD-score without GDT_C3" 9858 0.044272587642478
4.5 0.8 222666 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 8874 0.0398534127347687
4.5 0.8 222666 "GDT_C3" "4. MP without CAD-score without GDT_C3" 33735 0.151504944625583
4.5 0.85 121255 "RNA_INF" "1. MP and CAD-score and RNA_INF" 103668 0.854958558409962
4.5 0.85 121255 "RNA_INF" "2. MP and CAD-score without RNA_INF" 4689 0.0386705702857614
4.5 0.85 121255 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3347 0.0276029854438992
4.5 0.85 121255 "RNA_INF" "4. MP without CAD-score without RNA_INF" 9551 0.0787678858603769
4.5 0.85 121255 "RMSD" "1. MP and CAD-score and RMSD" 105527 0.870289884953198
4.5 0.85 121255 "RMSD" "2. MP and CAD-score without RMSD" 2830 0.0233392437425261
4.5 0.85 121255 "RMSD" "3. MP and RMSD without CAD-score" 2904 0.0239495278545215
4.5 0.85 121255 "RMSD" "4. MP without CAD-score without RMSD" 9994 0.0824213434497546
4.5 0.85 121255 "RNA_DI" "1. MP and CAD-score and RNA_DI" 105860 0.873036163457177
4.5 0.85 121255 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2497 0.0205929652385469
4.5 0.85 121255 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2946 0.0242959053234918
4.5 0.85 121255 "RNA_DI" "4. MP without CAD-score without RNA_DI" 9952 0.0820749659807843
4.5 0.85 121255 "GDT_C3" "1. MP and CAD-score and GDT_C3" 105027 0.866166343655932
4.5 0.85 121255 "GDT_C3" "2. MP and CAD-score without GDT_C3" 3330 0.0274627850397922
4.5 0.85 121255 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2865 0.0236278916333347
4.5 0.85 121255 "GDT_C3" "4. MP without CAD-score without GDT_C3" 10033 0.0827429796709414
4.5 0.9 53080 "RNA_INF" "1. MP and CAD-score and RNA_INF" 49351 0.929747550866616
4.5 0.9 53080 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1303 0.0245478522984175
4.5 0.9 53080 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1018 0.0191785983421251
4.5 0.9 53080 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1408 0.026525998492841
4.5 0.9 53080 "RMSD" "1. MP and CAD-score and RMSD" 49925 0.940561416729465
4.5 0.9 53080 "RMSD" "2. MP and CAD-score without RMSD" 729 0.013733986435569
4.5 0.9 53080 "RMSD" "3. MP and RMSD without CAD-score" 899 0.0169366993217784
4.5 0.9 53080 "RMSD" "4. MP without CAD-score without RMSD" 1527 0.0287678975131876
4.5 0.9 53080 "RNA_DI" "1. MP and CAD-score and RNA_DI" 50022 0.942388847023361
4.5 0.9 53080 "RNA_DI" "2. MP and CAD-score without RNA_DI" 632 0.0119065561416729
4.5 0.9 53080 "RNA_DI" "3. MP and RNA_DI without CAD-score" 919 0.0173134890730972
4.5 0.9 53080 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1507 0.0283911077618689
4.5 0.9 53080 "GDT_C3" "1. MP and CAD-score and GDT_C3" 49762 0.937490580256217
4.5 0.9 53080 "GDT_C3" "2. MP and CAD-score without GDT_C3" 892 0.0168048229088169
4.5 0.9 53080 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 846 0.0159382064807837
4.5 0.9 53080 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1580 0.0297663903541824
5 0.4 1006638 "RNA_INF" "1. MP and CAD-score and RNA_INF" 531902 0.528394517194861
5 0.4 1006638 "RNA_INF" "2. MP and CAD-score without RNA_INF" 112212 0.11147204854178
5 0.4 1006638 "RNA_INF" "3. MP and RNA_INF without CAD-score" 106805 0.106100703529968
5 0.4 1006638 "RNA_INF" "4. MP without CAD-score without RNA_INF" 255719 0.254032730733392
5 0.4 1006638 "RMSD" "1. MP and CAD-score and RMSD" 538396 0.53484569428136
5 0.4 1006638 "RMSD" "2. MP and CAD-score without RMSD" 105718 0.10502087145528
5 0.4 1006638 "RMSD" "3. MP and RMSD without CAD-score" 95491 0.0948613106201038
5 0.4 1006638 "RMSD" "4. MP without CAD-score without RMSD" 267033 0.265272123643256
5 0.4 1006638 "RNA_DI" "1. MP and CAD-score and RNA_DI" 544986 0.541392238322018
5 0.4 1006638 "RNA_DI" "2. MP and CAD-score without RNA_DI" 99128 0.0984743274146217
5 0.4 1006638 "RNA_DI" "3. MP and RNA_DI without CAD-score" 92211 0.0916029396863619
5 0.4 1006638 "RNA_DI" "4. MP without CAD-score without RNA_DI" 270313 0.268530494576998
5 0.4 1006638 "GDT_C3" "1. MP and CAD-score and GDT_C3" 535081 0.531552554145582
5 0.4 1006638 "GDT_C3" "2. MP and CAD-score without GDT_C3" 109033 0.108314011591059
5 0.4 1006638 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 96963 0.0963236039171976
5 0.4 1006638 "GDT_C3" "4. MP without CAD-score without GDT_C3" 265561 0.263809830346162
5 0.45 984283 "RNA_INF" "1. MP and CAD-score and RNA_INF" 522575 0.530919461171228
5 0.45 984283 "RNA_INF" "2. MP and CAD-score without RNA_INF" 109081 0.110822801978699
5 0.45 984283 "RNA_INF" "3. MP and RNA_INF without CAD-score" 103135 0.10478185643763
5 0.45 984283 "RNA_INF" "4. MP without CAD-score without RNA_INF" 249492 0.253475880412442
5 0.45 984283 "RMSD" "1. MP and CAD-score and RMSD" 529473 0.537927608218368
5 0.45 984283 "RMSD" "2. MP and CAD-score without RMSD" 102183 0.103814654931559
5 0.45 984283 "RMSD" "3. MP and RMSD without CAD-score" 92501 0.0939780530599431
5 0.45 984283 "RMSD" "4. MP without CAD-score without RMSD" 260126 0.264279683790129
5 0.45 984283 "RNA_DI" "1. MP and CAD-score and RNA_DI" 535583 0.544135172506281
5 0.45 984283 "RNA_DI" "2. MP and CAD-score without RNA_DI" 96073 0.0976070906436462
5 0.45 984283 "RNA_DI" "3. MP and RNA_DI without CAD-score" 89091 0.0905136022871471
5 0.45 984283 "RNA_DI" "4. MP without CAD-score without RNA_DI" 263536 0.267744134562926
5 0.45 984283 "GDT_C3" "1. MP and CAD-score and GDT_C3" 526241 0.534643999743976
5 0.45 984283 "GDT_C3" "2. MP and CAD-score without GDT_C3" 105415 0.107098263405951
5 0.45 984283 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 93823 0.0953211627143819
5 0.45 984283 "GDT_C3" "4. MP without CAD-score without GDT_C3" 258804 0.262936574135691
5 0.5 945810 "RNA_INF" "1. MP and CAD-score and RNA_INF" 508015 0.537121620621478
5 0.5 945810 "RNA_INF" "2. MP and CAD-score without RNA_INF" 102902 0.108797750076654
5 0.5 945810 "RNA_INF" "3. MP and RNA_INF without CAD-score" 97253 0.102825091720324
5 0.5 945810 "RNA_INF" "4. MP without CAD-score without RNA_INF" 237640 0.251255537581544
5 0.5 945810 "RMSD" "1. MP and CAD-score and RMSD" 514908 0.544409553715863
5 0.5 945810 "RMSD" "2. MP and CAD-score without RMSD" 96009 0.101509816982269
5 0.5 945810 "RMSD" "3. MP and RMSD without CAD-score" 86847 0.0918228819741809
5 0.5 945810 "RMSD" "4. MP without CAD-score without RMSD" 248046 0.262257747327687
5 0.5 945810 "RNA_DI" "1. MP and CAD-score and RNA_DI" 520711 0.550545035472241
5 0.5 945810 "RNA_DI" "2. MP and CAD-score without RNA_DI" 90206 0.095374335225891
5 0.5 945810 "RNA_DI" "3. MP and RNA_DI without CAD-score" 83719 0.0885156638225436
5 0.5 945810 "RNA_DI" "4. MP without CAD-score without RNA_DI" 251174 0.265564965479325
5 0.5 945810 "GDT_C3" "1. MP and CAD-score and GDT_C3" 511832 0.541157314894112
5 0.5 945810 "GDT_C3" "2. MP and CAD-score without GDT_C3" 99085 0.10476205580402
5 0.5 945810 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 87791 0.0928209682705829
5 0.5 945810 "GDT_C3" "4. MP without CAD-score without GDT_C3" 247102 0.261259661031285
5 0.55 893446 "RNA_INF" "1. MP and CAD-score and RNA_INF" 486918 0.544988729033428
5 0.55 893446 "RNA_INF" "2. MP and CAD-score without RNA_INF" 94143 0.1053706659384
5 0.55 893446 "RNA_INF" "3. MP and RNA_INF without CAD-score" 89720 0.100420170888895
5 0.55 893446 "RNA_INF" "4. MP without CAD-score without RNA_INF" 222665 0.249220434139276
5 0.55 893446 "RMSD" "1. MP and CAD-score and RMSD" 494022 0.552939965034261
5 0.55 893446 "RMSD" "2. MP and CAD-score without RMSD" 87039 0.0974194299375676
5 0.55 893446 "RMSD" "3. MP and RMSD without CAD-score" 79962 0.0894984140059948
5 0.55 893446 "RMSD" "4. MP without CAD-score without RMSD" 232423 0.260142191022177
5 0.55 893446 "RNA_DI" "1. MP and CAD-score and RNA_DI" 499458 0.559024272311925
5 0.55 893446 "RNA_DI" "2. MP and CAD-score without RNA_DI" 81603 0.0913351226599033
5 0.55 893446 "RNA_DI" "3. MP and RNA_DI without CAD-score" 76953 0.0861305551762502
5 0.55 893446 "RNA_DI" "4. MP without CAD-score without RNA_DI" 235432 0.263510049851922
5 0.55 893446 "GDT_C3" "1. MP and CAD-score and GDT_C3" 491300 0.549893334348131
5 0.55 893446 "GDT_C3" "2. MP and CAD-score without GDT_C3" 89761 0.100466060623697
5 0.55 893446 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 80879 0.0905247770990077
5 0.55 893446 "GDT_C3" "4. MP without CAD-score without GDT_C3" 231506 0.259115827929164
5 0.6 812345 "RNA_INF" "1. MP and CAD-score and RNA_INF" 454095 0.558992792471179
5 0.6 812345 "RNA_INF" "2. MP and CAD-score without RNA_INF" 81885 0.100800768146539
5 0.6 812345 "RNA_INF" "3. MP and RNA_INF without CAD-score" 77860 0.0958459767709532
5 0.6 812345 "RNA_INF" "4. MP without CAD-score without RNA_INF" 198505 0.244360462611329
5 0.6 812345 "RMSD" "1. MP and CAD-score and RMSD" 461897 0.56859708621337
5 0.6 812345 "RMSD" "2. MP and CAD-score without RMSD" 74083 0.0911964744043479
5 0.6 812345 "RMSD" "3. MP and RMSD without CAD-score" 68963 0.0848937335737895
5 0.6 812345 "RMSD" "4. MP without CAD-score without RMSD" 207402 0.255312705808493
5 0.6 812345 "RNA_DI" "1. MP and CAD-score and RNA_DI" 466662 0.574462820599622
5 0.6 812345 "RNA_DI" "2. MP and CAD-score without RNA_DI" 69318 0.0853307400180958
5 0.6 812345 "RNA_DI" "3. MP and RNA_DI without CAD-score" 66387 0.0817226670934147
5 0.6 812345 "RNA_DI" "4. MP without CAD-score without RNA_DI" 209978 0.258483772288867
5 0.6 812345 "GDT_C3" "1. MP and CAD-score and GDT_C3" 459349 0.565460487846912
5 0.6 812345 "GDT_C3" "2. MP and CAD-score without GDT_C3" 76631 0.0943330727708055
5 0.6 812345 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 69649 0.0857382023647588
5 0.6 812345 "GDT_C3" "4. MP without CAD-score without GDT_C3" 206716 0.254468237017523
5 0.65 692898 "RNA_INF" "1. MP and CAD-score and RNA_INF" 403208 0.581915375711865
5 0.65 692898 "RNA_INF" "2. MP and CAD-score without RNA_INF" 64989 0.0937930258133232
5 0.65 692898 "RNA_INF" "3. MP and RNA_INF without CAD-score" 60925 0.0879278046696628
5 0.65 692898 "RNA_INF" "4. MP without CAD-score without RNA_INF" 163776 0.236363793805149
5 0.65 692898 "RMSD" "1. MP and CAD-score and RMSD" 410713 0.592746695761858
5 0.65 692898 "RMSD" "2. MP and CAD-score without RMSD" 57484 0.0829617057633302
5 0.65 692898 "RMSD" "3. MP and RMSD without CAD-score" 54293 0.0783564103230201
5 0.65 692898 "RMSD" "4. MP without CAD-score without RMSD" 170408 0.245935188151791
5 0.65 692898 "RNA_DI" "1. MP and CAD-score and RNA_DI" 414837 0.598698509737364
5 0.65 692898 "RNA_DI" "2. MP and CAD-score without RNA_DI" 53360 0.0770098917878245
5 0.65 692898 "RNA_DI" "3. MP and RNA_DI without CAD-score" 51989 0.0750312455801575
5 0.65 692898 "RNA_DI" "4. MP without CAD-score without RNA_DI" 172712 0.249260352894654
5 0.65 692898 "GDT_C3" "1. MP and CAD-score and GDT_C3" 408389 0.589392666741714
5 0.65 692898 "GDT_C3" "2. MP and CAD-score without GDT_C3" 59808 0.0863157347834746
5 0.65 692898 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 54800 0.0790881197521136
